Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-10-29T17:00:00+01:00,-0.11615439887629977,0.03788010200631416,-0.14318233515400397,-0.04664277098461583,-0.12478513426331636,-0.11624555351188626,0.01732568655902404,-0.05332349975680762,-0.14609044235198848,0.00490043315526337,0
sc2015,y2030,2030-10-29T19:00:00+01:00,-0.27641521292898547,0.08451435413544614,-0.1501043716698386,0.02695862108852384,-0.2160681026524185,-0.27413956352464447,0.014702650742524036,-0.08017020011357288,-0.17816187891147614,-0.06901906352464449,0
sc2015,y2030,2030-10-29T21:00:00+01:00,-0.2776093894135998,0.07988994813397014,-0.1535523214864737,0.033787775060449346,-0.21202863399751284,-0.2766658250250145,0.014777465931917791,-0.08022797967966777,-0.17133272493955065,-0.07154532502501451,0
sc2015,y2030,2030-10-29T23:00:00+01:00,-0.20527387639277678,0.017527450620013346,-0.14588581631339115,0.09003456017677064,-0.1357620477283485,-0.20905083245744718,0.015141941432506552,-0.05148743172546137,-0.10409383499026607,-0.04338854716244488,0
sc2015,y2030,2030-10-30T01:00:00+01:00,-0.2208760047728491,0.04234028203696991,-0.11784134891963202,-0.07416234661047834,-0.19791315786192856,-0.21148555415021655,0.019342252691806533,-0.07636004311775246,-0.19354740554989297,-0.041497145002897376,0
sc2015,y2030,2030-10-30T03:00:00+01:00,-0.1575666366581281,0.09615621834631176,-0.0924326601778834,-0.037194743231868686,-0.13950771180601484,-0.14784215048956076,0.02288843290348781,-0.04213120629968404,-0.14336954699695326,0.01118958842781473,0
sc2015,y2030,2030-10-30T05:00:00+01:00,-0.13128992368792006,0.12424335731581806,-0.0835019690447711,-0.023187288679958354,-0.1142885508693031,-0.12133379180346218,0.030113051182969686,-0.02799787395908574,-0.12399929245191507,0.037085651346755184,0
sc2015,y2030,2030-10-30T07:00:00+01:00,-0.0971175429550886,0.12433119030666061,-0.10446479997050605,0.13583102425481738,-0.03780217170939514,-0.09913505706108382,0.03602499180364031,0.004284495713495594,-0.029088412533190767,0.05691656065149174,0
sc2015,y2030,2030-10-30T09:00:00+01:00,0.026192175041894267,0.02891816056866135,-0.15414489688444138,0.18152971566200157,0.04976100284600089,0.009676446045406252,0.0331253595618522,0.022892411229448493,0.034835164506314055,0.08943675945693765,0
sc2015,y2030,2030-10-30T11:00:00+01:00,0.20724744661950661,0.10019349061893867,-0.13299658404407397,0.12501363802246734,0.11993939081161789,0.19591062198499884,0.03281301394503469,0.07300550123154134,0.08737577829225059,0.20786274039172606,0
sc2015,y2030,2030-10-30T13:00:00+01:00,0.22034248900302064,0.10565406307760147,-0.13200401083207883,0.04404305998309235,0.10643152562739515,0.21168121833798723,0.037153735751155305,0.05954896820460124,0.03324707719706552,0.21453415656685476,0
sc2015,y2030,2030-10-30T15:00:00+01:00,0.15732407014751978,0.09768124218333839,-0.12780720302537837,0.08409647115830651,0.07479700273154499,0.15087576184193968,0.03604988994380029,0.055124770546135904,0.04727699303693749,0.18404587896747274,0
sc2015,y2030,2030-10-30T17:00:00+01:00,-0.1434480379273762,-0.025343711387429076,-0.1599519138131862,-0.06086529338690852,-0.14982132414882507,-0.1418539561326995,0.037871140868516555,-0.06874921808440917,-0.1659398218624684,-0.012174976889588832,0
sc2015,y2030,2030-10-30T19:00:00+01:00,-0.2702341462540074,0.012342496948267659,-0.16567425,0.052659830049950195,-0.21628071178733102,-0.26634537459040475,0.03931557061128345,-0.0762296791737829,-0.1524606699500498,-0.06321322268286353,0
sc2015,y2030,2030-10-30T21:00:00+01:00,-0.24498528077359658,0.010979598486042519,-0.16567425,0.0809122492431862,-0.18556035891920455,-0.24291723411379346,0.04891323726781846,-0.06311252776947446,-0.1242082507568138,-0.043921546780240045,0
sc2015,y2030,2030-10-30T23:00:00+01:00,-0.14727414009872208,0.047539531411555654,-0.1333048207240098,0.13228094293543458,-0.09643258337168156,-0.14518551858825726,0.05683340574999596,-0.014463278650186004,-0.043734223810874606,0.028507797045945943,0
sc2015,y2030,2030-10-31T01:00:00+01:00,-0.0959964002962464,0.09438567576385941,-0.10201843348567732,0.06678876033632904,-0.05956831836214563,-0.0913609119561917,0.061181028385730335,-0.006232560170402657,-0.06403087333383178,0.067115406078237,0
sc2015,y2030,2030-10-31T03:00:00+01:00,-0.104891232091977,0.10923700988478434,-0.08627320761064564,0.03539572255786032,-0.09930381675156007,-0.09121542762448284,0.058980484109474075,-0.004063956343816434,-0.06709623430480868,0.07355900733953231,0
sc2015,y2030,2030-10-31T05:00:00+01:00,-0.07823194745193832,0.11133400205147745,-0.08242507686338306,0.035152966034711984,-0.05845448014496365,-0.06985770708621526,0.05414767977589658,-0.001019478932399427,-0.06956324198452508,0.07967193342832471,0
sc2015,y2030,2030-10-31T07:00:00+01:00,-0.15564852733347734,0.04487609933155443,-0.10544268657419383,-0.03826919654654171,-0.14032676260678878,-0.1453460120439644,0.04368884714789032,-0.04624706614152056,-0.14408931823936458,0.01279036980104332,0
sc2015,y2030,2030-10-31T09:00:00+01:00,-0.0895416800890608,0.03878176244946696,-0.12189333341480386,-0.007959433000545475,-0.11558137252014711,-0.08143608059570734,0.037858885042377194,-0.025314922235602135,-0.09341523501812574,0.04520594377324511,0
sc2015,y2030,2030-10-31T11:00:00+01:00,0.10725149881998916,0.0889688477724466,-0.12111145206229292,0.07478346563601834,0.0626590440227275,0.09991828253836203,0.0366439252552872,0.03784989597741098,0.013365467295583458,0.1523998658437515,0
sc2015,y2030,2030-10-31T13:00:00+01:00,0.11428490954679318,0.08094582719864378,-0.12257378814978691,0.08684458752183326,0.04526529238195215,0.10993349044967686,0.028332641002663427,0.04442785052758556,0.03270257233498331,0.15534126654210637,0
sc2015,y2030,2030-10-31T15:00:00+01:00,0.08846149200684826,0.060269958225042296,-0.12285319600708564,0.12748775412768057,0.06620180540966247,0.07763979486318227,0.019347305323994687,0.039061000534384924,0.034828720421116836,0.12714840826988752,0
sc2015,y2030,2030-10-31T17:00:00+01:00,-0.19774044355034792,-0.05139867710401719,-0.14735362647404288,-0.03460792198226242,-0.20273568064322714,-0.19013515879677173,0.016110025367074694,-0.07257356307829553,-0.1545023041768547,-0.048683071902433296,0
sc2015,y2030,2030-10-31T19:00:00+01:00,-0.26842360978815966,-0.06496018134643233,-0.16567425,0.06369988968358226,-0.21252904225172545,-0.26809655645233266,0.007242930415259687,-0.08217016136300558,-0.14142061031641776,-0.09791303974024236,0
sc2015,y2030,2030-10-31T21:00:00+01:00,-0.2740143282133669,-0.027113472644608616,-0.15847913652731185,0.05326352579490787,-0.22317232907898862,-0.27139802360822846,0.006339337786250938,-0.08152529655860317,-0.15185697420509214,-0.0919650257512123,0
sc2015,y2030,2030-10-31T23:00:00+01:00,-0.243322715872037,-0.08411083221072338,-0.15852487641939475,0.027412964084176237,-0.19057181500734152,-0.24350546693942787,0.011268598213459054,-0.08277406913022607,-0.1518711821417737,-0.08872457868402481,0
sc2015,y2030,2030-11-01T01:00:00+01:00,-0.11449552977980508,0.025918901242667755,-0.1100349748849401,0.1128332191221055,-0.0678980490745,-0.1148683154708391,0.02107243360826343,-0.011914683963306059,-0.04511934452180358,0.019594238957991027,0
sc2015,y2030,2030-11-01T03:00:00+01:00,-0.07019419844407941,0.08486456418148472,-0.0818835574485704,0.08208631446666388,-0.042897534426275585,-0.06547013994469754,0.032181479160194044,0.006467894194601413,-0.039136745190228306,0.06686689406373887,0
sc2015,y2030,2030-11-01T05:00:00+01:00,-0.06574796387801683,0.10421075717879856,-0.07345503324577483,0.04533599024991065,-0.049395830653907395,-0.057659333775673394,0.03992953726077781,0.004776961665864259,-0.05602567757562047,0.07858817475648572,0
sc2015,y2030,2030-11-01T07:00:00+01:00,-0.0899378362917249,0.04670904034883213,-0.0913626407953887,0.05924472083903479,-0.07851018070509577,-0.08001580133079332,0.04931768796779407,-0.0016044653172129393,-0.042603264091769545,0.06187780007781878,0
sc2015,y2030,2030-11-01T09:00:00+01:00,0.06234794956063815,0.07208574325075677,-0.09277737054215604,0.12117784382912336,0.04882946385395621,0.06361538961667619,0.06102672948222157,0.04983074281460499,0.05116679247270796,0.15294504934875894,0
sc2015,y2030,2030-11-01T11:00:00+01:00,0.20094787452699334,0.12189781482861506,-0.09194763735697065,0.0737685335651463,0.12569328835551077,0.200081846079787,0.0734961562871172,0.07904859618291243,0.07579365996497199,0.24037453897190067,0
sc2015,y2030,2030-11-01T13:00:00+01:00,0.18596429290615862,0.12099690198922464,-0.09540542142706926,0.016534927596415717,0.1074293163819618,0.18640430703888244,0.08194463608255906,0.06207116972485547,0.03210407723896105,0.23263437989245328,0
sc2015,y2030,2030-11-01T15:00:00+01:00,0.0688523540849308,0.08923937302492531,-0.10358096474308309,-0.08608554672543593,-0.000642621747371894,0.07725876172572786,0.09139291518425846,0.009615537637848975,-0.07177233088014796,0.16642379403234034,0
sc2015,y2030,2030-11-01T17:00:00+01:00,0.01168846471525011,0.09403272533637774,-0.09725347044297507,0.039524302846423956,0.019311171693058467,0.015365839515746379,0.09450816601403907,0.020104251845773115,-0.028384125106414793,0.14187972744759147,0
sc2015,y2030,2030-11-01T19:00:00+01:00,-0.10644729320386036,0.021735524567039848,-0.13326956187003164,0.0530391261110129,-0.05571341307501439,-0.10531995507612207,0.0947743031170878,-0.02255248835562658,-0.07476092411807574,0.05776923764754787,0
sc2015,y2030,2030-11-01T21:00:00+01:00,-0.13916629473363448,0.0022648323334374014,-0.14648565265882213,0.08587003277724752,-0.09176979276111674,-0.13585819206606817,0.09489243135893657,-0.025201787669085783,-0.05867074903375271,0.04085203186301664,0
sc2015,y2030,2030-11-01T23:00:00+01:00,-0.10168000136935317,0.031799996038684775,-0.1266009897411696,0.03451954682243971,-0.05786506327883347,-0.09867181675918216,0.09594475329898787,-0.022017690528875727,-0.0816146960161051,0.06413609637927177,0
sc2015,y2030,2030-11-02T01:00:00+01:00,-0.03874400432772482,0.09760121924237622,-0.08994661506794499,0.08235212263304342,-0.020104897237689417,-0.029499080254482724,0.0955318800156947,0.022930275403792017,-0.009081226551287921,0.12609022311102533,0
sc2015,y2030,2030-11-02T03:00:00+01:00,0.030007132562008203,0.1385582681618097,-0.06897800556108366,0.1030322369459796,0.05888024246441832,0.03449924405492778,0.09507279203822971,0.048507076949988834,0.01971620632046013,0.16901740758735154,0
sc2015,y2030,2030-11-02T05:00:00+01:00,-0.005812318493788139,0.1206417044741885,-0.07401877820424589,0.09980615463261103,0.008033166788998724,0.0038302317849658748,0.09080535769757964,0.04080228312795828,0.01700697078099832,0.14946669890014927,0
sc2015,y2030,2030-11-02T07:00:00+01:00,-0.11764868844166508,0.04429239690402475,-0.11491953203625604,0.04151257020108075,-0.09520263058400705,-0.1084214122508729,0.08459855347117524,-0.016535501343091036,-0.06886631086533035,0.05842388735434381,0
sc2015,y2030,2030-11-02T09:00:00+01:00,-0.09508947335367236,0.059914708628709276,-0.13049486731934398,0.0884452494798664,-0.04876651660009182,-0.09645853001009103,0.08202541679277697,-0.011682648990112678,-0.0566957849577312,0.0584019488748082,0
sc2015,y2030,2030-11-02T11:00:00+01:00,-0.11682593094759405,0.11496815325257997,-0.12677999148846153,-0.030772551467333587,-0.13605454392686883,-0.10630523349056661,0.08955697412135552,-0.032405693560169736,-0.12424641431426733,0.05903833058192017,0
sc2015,y2030,2030-11-02T13:00:00+01:00,-0.023636671807414408,0.11269722133619182,-0.1320367736982002,0.10120361599456743,-0.010345390361093365,-0.029330061915170243,0.07317320572686675,0.007707577355307473,-0.03051908372884258,0.0926664941729863,0
sc2015,y2030,2030-11-02T15:00:00+01:00,-0.06624800400126657,0.09270846445509373,-0.13114799710275443,0.1356186386219229,-0.05367674768481255,-0.06769922495950337,0.061773087859317385,0.006774837807171945,-0.013022066315236955,0.06752877457103275,0
sc2015,y2030,2030-11-02T17:00:00+01:00,-0.09618638644984705,0.078271679005824,-0.12990009047005702,0.16624183101276307,-0.0391427355875816,-0.10276215044214634,0.056429005328422384,-0.00023795236769661758,-0.019973979179929918,0.041023765613930153,0
sc2015,y2030,2030-11-02T19:00:00+01:00,-0.27845714501914604,-0.002729297847826537,-0.16567425,0.048734070051413544,-0.22182839418076658,-0.2759662924491197,0.050565592035375515,-0.08204924496401657,-0.15638642994858645,-0.08058218356304947,0
sc2015,y2030,2030-11-02T21:00:00+01:00,-0.26737028747102065,0.006841747155911037,-0.16567425,0.05989144288316469,-0.20858233188630643,-0.2652421886079234,0.05909279646465116,-0.07565421958584671,-0.14522905711683531,-0.06747486937132383,0
sc2015,y2030,2030-11-02T23:00:00+01:00,-0.2536366602373024,0.03557203861314325,-0.13541212296412652,-0.09868988149227126,-0.23099931220587444,-0.2420533505078016,0.06874658522676427,-0.09236713363926269,-0.22699174093723534,-0.04927748248726274,0
sc2015,y2030,2030-11-03T01:00:00+01:00,-0.1232946978716323,0.1597685263042562,-0.08019307461949979,0.011645486883288415,-0.12144858048591463,-0.10724226400343392,0.08073425044880116,-0.009196673654514922,-0.09071203537284614,0.07218996157157893,0
sc2015,y2030,2030-11-03T03:00:00+01:00,-0.10659837367084843,0.14887635264452204,-0.07382377927910261,0.004119964072717722,-0.11188752484696325,-0.08935988016926476,0.06698367707829457,-0.0042576913700072445,-0.08492371285685905,0.0817341020997917,0
sc2015,y2030,2030-11-03T05:00:00+01:00,-0.08805557523278211,0.1380788797307254,-0.07748090261177631,-0.02994311315704893,-0.07887287989426685,-0.07569702399755242,0.0928532586137749,-0.013073118876610406,-0.10800317260781693,0.08551422968597738,0
sc2015,y2030,2030-11-03T07:00:00+01:00,-0.14761508285739355,0.174987050844769,-0.09101789567436688,-0.023030711124530614,-0.14212301105360023,-0.13089115708387394,0.12305871072298576,-0.024548812911811935,-0.12246519731434628,0.06722839006258055,0
sc2015,y2030,2030-11-03T09:00:00+01:00,-0.10038048191424656,0.15613105124221824,-0.12040514026918266,0.020492743389274898,-0.07601317746274709,-0.09688255126119538,0.12415520551382453,-0.01840129705064642,-0.10230599561153822,0.07656521101160674,0
sc2015,y2030,2030-11-03T11:00:00+01:00,-0.012260305634917151,0.16731973873025824,-0.12433082969402531,-0.0021760341087596518,-0.031196848634801867,-0.011274642187142867,0.1208481145907114,-0.0013911915195759226,-0.08144017826322453,0.12128978037983733,0
sc2015,y2030,2030-11-03T13:00:00+01:00,0.016768060410692814,0.16975232155084027,-0.12431490240778965,0.018814734137192708,-0.035693068333247605,0.0207794584609784,0.093439981591695,0.013973457314641969,-0.04944199781362439,0.14028007235372458,0
sc2015,y2030,2030-11-03T15:00:00+01:00,-0.015368753244419928,0.15690355066134165,-0.12042189803842442,0.011299414686795649,-0.053006484572888944,-0.010712323889571287,0.10873538071260576,0.0046140709444713905,-0.06143340636300601,0.11753680177861563,0
sc2015,y2030,2030-11-03T17:00:00+01:00,-0.12665918963382872,0.18573912054511246,-0.10933848542900479,0.004254783564146769,-0.1254219344497652,-0.11763692888027948,0.14855519082329063,-0.021251804819390437,-0.10696291405083708,0.059819851681643846,0
sc2015,y2030,2030-11-03T19:00:00+01:00,-0.24466426102622824,0.07649461683383954,-0.15602898069486706,0.060081205569512415,-0.16809986163704432,-0.24730100961969756,0.13367571022324187,-0.067700262181946,-0.1440542637400248,-0.048231486677067045,0
sc2015,y2030,2030-11-03T21:00:00+01:00,-0.2879841518002437,0.04390251576389219,-0.16567425,0.031626209609978896,-0.21871690555291684,-0.28805325323525666,0.12503613257502685,-0.08768545507252534,-0.1734942903900211,-0.08293275323525663,0
sc2015,y2030,2030-11-03T23:00:00+01:00,-0.19125940137071498,0.12831156717733688,-0.11517082224658574,0.07645148245918724,-0.14638992209345117,-0.18649133645627464,0.12116464875653249,-0.031490113802937925,-0.0932573063720862,-0.0014808250912328109,0
sc2015,y2030,2030-11-04T01:00:00+01:00,-0.1606432769183949,0.16758339727823615,-0.08220199774638332,-0.04123116278927154,-0.1418834815146179,-0.14982921657258322,0.12340827680146249,-0.03784300726400113,-0.1495352386099359,0.023120755320016964,0
sc2015,y2030,2030-11-04T03:00:00+01:00,-0.15233976039292962,0.2011311415337199,-0.062397781009169005,-0.01946691878673308,-0.16493849969924163,-0.13214465467607905,0.11929134213249228,-0.017444993546917822,-0.12133713918988119,0.049272261693763295,0
sc2015,y2030,2030-11-04T05:00:00+01:00,-0.15167598285156134,0.20070058083949643,-0.06176376312173433,-0.018788546014545143,-0.1645422054562749,-0.1314856451936761,0.11838305973418949,-0.01699374225172624,-0.12050877949571216,0.049059181128092336,0
sc2015,y2030,2030-11-04T07:00:00+01:00,-0.16670477715763135,0.15986006745595224,-0.09540239500577365,0.04990845325088263,-0.13893082518170466,-0.15760976676759814,0.12443857406510313,-0.022106864066437772,-0.0920945498145459,0.02408231741763422,0
sc2015,y2030,2030-11-04T09:00:00+01:00,-0.12426796161885605,0.12440223415533845,-0.13041412440716116,0.09684692766960218,-0.10254341165946305,-0.12482791608998085,0.11960871204546628,-0.015993021520029013,-0.05851413563889085,0.02883654147324166,0
sc2015,y2030,2030-11-04T11:00:00+01:00,0.03880229739646935,0.16014656540047473,-0.12601311310265523,0.050111484463543084,0.010383359861533688,0.030356853083302958,0.11682771557756251,0.013945579710380768,-0.035619207167203175,0.11196603618167424,0
sc2015,y2030,2030-11-04T13:00:00+01:00,0.043846333022608215,0.17521791918748453,-0.12165983705791471,0.026140860632618782,-0.03125369044107258,0.04447667169186015,0.11616065747058109,0.01883492279152663,-0.03845644256617404,0.12917182615737513,0
sc2015,y2030,2030-11-04T15:00:00+01:00,0.020207255089521307,0.18037920979110966,-0.11151211361752295,0.014202064360879342,-0.011366371520927274,0.0170542876535103,0.12256340245103063,0.009302527191951574,-0.05872464551981814,0.11284783936573081,0
sc2015,y2030,2030-11-04T17:00:00+01:00,-0.23854264919969256,0.06331000241444595,-0.14318822805893264,-0.10173540661927545,-0.2237122670010726,-0.23243431455661337,0.11743392811981129,-0.09429495910533262,-0.22722031702192086,-0.05787503808339019,0
sc2015,y2030,2030-11-04T19:00:00+01:00,-0.2981612175927458,0.06045324238863977,-0.16023357841288258,0.009611479591274829,-0.2304547111808879,-0.29781343036296076,0.11372531914888313,-0.094671,-0.19550902040872517,-0.09269293036296077,0
sc2015,y2030,2030-11-04T21:00:00+01:00,-0.29797915055957164,0.04770976776140947,-0.16402887921620274,0.013869475377128172,-0.2298084977189537,-0.29774757348218617,0.11820703888533564,-0.094671,-0.19125102462287183,-0.09262707348218616,0
sc2015,y2030,2030-11-04T23:00:00+01:00,-0.17897593183501462,0.14763059780205187,-0.10966138837104368,0.07626866744371115,-0.13732879701630205,-0.1731070854201912,0.12764897871335315,-0.024731845893672805,-0.08704279409344227,0.014256301753051625,0
sc2015,y2030,2030-11-05T01:00:00+01:00,-0.16344857680503605,0.20296583318993014,-0.0716149604397651,-0.02869072571020915,-0.17066354490411376,-0.1438014388320474,0.13577680161096442,-0.023950091531463318,-0.13260702342074127,0.04765768676736119,0
sc2015,y2030,2030-11-05T03:00:00+01:00,-0.12088109155965439,0.2137022981156729,-0.05831324120336836,-0.0029314147112162498,-0.13138522363520624,-0.10147191208515095,0.07515599921654995,-0.0029786001417073686,-0.09739247759349247,0.07764862827340044,0
sc2015,y2030,2030-11-05T05:00:00+01:00,-0.12020484896886126,0.20396674169068632,-0.06059388964313516,-0.0024407611504349918,-0.12947464301133993,-0.10128082782396093,0.07662446644205999,-0.003857004756293624,-0.09628522691880702,0.07623803138041475,0
sc2015,y2030,2030-11-05T07:00:00+01:00,-0.19178921779335006,0.17310022608041684,-0.09059512992535611,-0.04603640282374702,-0.18548016994366365,-0.17546605667254936,0.1377423904359313,-0.04283481339682498,-0.15334760636828798,0.020696989171514957,0
sc2015,y2030,2030-11-05T09:00:00+01:00,-0.2042190090894411,0.09726483279723762,-0.13613974898723244,-0.07300784226268907,-0.2123486283810498,-0.1943755569494139,0.12669104772317813,-0.0710017726348208,-0.18386902132864716,-0.01942131441870252,0
sc2015,y2030,2030-11-05T11:00:00+01:00,0.011390055233545781,0.1690113339685809,-0.1216427789704485,0.02969748096124413,-0.03564123556510289,0.010562893248281335,0.12362586618739564,0.009966476533742953,-0.04326342785272109,0.11007670747746084,0
sc2015,y2030,2030-11-05T13:00:00+01:00,0.07156626100753007,0.19473294126396334,-0.11455472484504442,0.04017866325187382,-0.006497517356685215,0.0718090846586756,0.08178244377640795,0.03170678127489833,-0.018693605383887812,0.15100992071813918,0
sc2015,y2030,2030-11-05T15:00:00+01:00,0.058334985732059925,0.20714652726010357,-0.10134001431418165,0.041928340402946185,-0.01330963580160141,0.06117923394332733,0.06390626949672716,0.03418053483930577,-0.019319623698653376,0.14936411713729245,0
sc2015,y2030,2030-11-05T17:00:00+01:00,-0.16359140065375236,0.11280512603069552,-0.1244260648099314,-0.05070739391934577,-0.17913625652276316,-0.15474531976555728,0.1185060060629194,-0.052277811103519874,-0.15316031009622844,0.0035092741164902035,0
sc2015,y2030,2030-11-05T19:00:00+01:00,-0.30469162784956905,0.03368050863291663,-0.16567425,0.023146480467632125,-0.24133107732734727,-0.3031672517407884,0.11559188877446253,-0.09415986302349795,-0.1819740195323679,-0.09804675174078839,0
sc2015,y2030,2030-11-05T21:00:00+01:00,-0.30194461692237723,0.037602855788216795,-0.16567425,0.01949867608940831,-0.23615058879596018,-0.30106167257772337,0.11748074039807878,-0.094671,-0.18562182391059168,-0.09594117257772337,0
sc2015,y2030,2030-11-05T23:00:00+01:00,-0.1835852180830631,0.13562578428009084,-0.11230219758233288,0.08094128804862674,-0.1393680139917489,-0.17869986909435284,0.1226435556721188,-0.027355088244539714,-0.0870278501815326,0.005648742100337668,0
sc2015,y2030,2030-11-06T01:00:00+01:00,-0.1549418734680008,0.18134219727311007,-0.07852910119371981,0.010197437048217474,-0.14418637647493088,-0.1413552106434402,0.12419619907072255,-0.01971711495020241,-0.10475805453262048,0.03786297682203666,0
sc2015,y2030,2030-11-06T03:00:00+01:00,-0.1466307315733845,0.20345971137600705,-0.06142542545092703,-0.0158101493165228,-0.15701575052148217,-0.1272378144606885,0.1134126351581706,-0.01489234990744513,-0.11583601534402964,0.05207776741435941,0
sc2015,y2030,2030-11-06T05:00:00+01:00,-0.14509524026136933,0.20862862225307163,-0.0593323070401532,-0.015289981672030783,-0.15853902505184927,-0.12473347750305663,0.10753631144152961,-0.013158079412784922,-0.11577819232102478,0.055967646408737956,0
sc2015,y2030,2030-11-06T07:00:00+01:00,-0.16125591683896676,0.15310360077048127,-0.09736495946207074,0.07602012715413349,-0.1270806001022343,-0.15436159626683132,0.10954925347951748,-0.017548279984492376,-0.07698819478927231,0.022585934845070148,0
sc2015,y2030,2030-11-06T09:00:00+01:00,-0.030067326048331726,0.140463911335694,-0.12410035352133532,0.10145710452118163,-0.017618925581323414,-0.03836032284813678,0.10109492287075621,0.005676685326765002,-0.03263831236622492,0.07107190815185788,0
sc2015,y2030,2030-11-06T11:00:00+01:00,0.1614997258539869,0.11567133085960082,-0.13090969456684762,0.08224660264603152,0.08136935433096698,0.14976191655647825,0.053109631797832034,0.051148900888611314,0.04790405065368344,0.16768101410643685,0
sc2015,y2030,2030-11-06T13:00:00+01:00,0.22173680911731264,0.12842532982144195,-0.12640586913252153,0.08920613155336027,0.12318672380979409,0.20797178140810862,0.021723649887796053,0.06939575076470031,0.07594803189073596,0.20087652454129368,0
sc2015,y2030,2030-11-06T15:00:00+01:00,0.19216917053766688,0.12313885863560695,-0.11832084087836531,0.09391737214537837,0.12300001175812512,0.1773972317881101,0.019981769990346676,0.062394376404428895,0.061472421223848724,0.18172028533665183,0
sc2015,y2030,2030-11-06T17:00:00+01:00,-0.0065016364250957024,0.15659943383677566,-0.10572588123498042,0.12562925428258834,0.006574946258450454,-0.013940853022136575,0.0478986998701939,0.02308904343803986,-0.005093799373997229,0.08836300447805463,0
sc2015,y2030,2030-11-06T19:00:00+01:00,-0.30471976223844716,0.06705540749942093,-0.15138813134132723,0.020817263749835224,-0.25076823310888147,-0.30062144600559626,0.04408781063227203,-0.08914733466710398,-0.1843032362501648,-0.09550094600559626,0
sc2015,y2030,2030-11-06T21:00:00+01:00,-0.3009529439784618,0.0772760978271463,-0.14927555579193044,0.016423232352872318,-0.24512620276086142,-0.2973360814218751,0.04435476518496391,-0.08881267428109448,-0.1886972676471277,-0.09221558142187514,0
sc2015,y2030,2030-11-06T23:00:00+01:00,-0.12993753904763045,0.13126325774418077,-0.11210950424373284,0.1742137763234926,-0.05510958078274174,-0.13573744772750854,0.05534135583419391,-0.0011259818256593361,-0.02597146728950798,0.023811215920225344,0
sc2015,y2030,2030-11-07T01:00:00+01:00,-0.1262436567650781,0.18388391065238105,-0.07688797966116848,0.07155509010784747,-0.105015459989602,-0.11637019127460135,0.06463138791079828,-0.00045803092867345753,-0.05962826347736741,0.05374210870026075,0
sc2015,y2030,2030-11-07T03:00:00+01:00,-0.11180688913245575,0.21610545615257445,-0.0561010321617779,0.012256515200605365,-0.11284959126952802,-0.09584810446076367,0.06895690860590828,0.001012932369257393,-0.08179134090294296,0.07402594077984048,0
sc2015,y2030,2030-11-07T05:00:00+01:00,-0.10411597198173402,0.22253657916506464,-0.050858303803139805,0.009669364338655864,-0.10835587971602242,-0.08751199209131752,0.060835074628239026,0.004347167496453584,-0.07895520256825216,0.0798295790555113,0
sc2015,y2030,2030-11-07T07:00:00+01:00,-0.11154277373617133,0.21305639022035355,-0.057055661291794506,0.017255707491557894,-0.11136041259190722,-0.09607593132735828,0.06770517104640077,0.0012920486714546747,-0.07905509843014875,0.07263548509689538,0
sc2015,y2030,2030-11-07T09:00:00+01:00,0.030926629606125477,0.05327764937150275,-0.11723930844349051,0.13113452766151276,0.03761466671479746,0.021161554190583617,0.03273223475572394,0.025771172594903784,0.019516366086541184,0.09278378408377981,0
sc2015,y2030,2030-11-07T11:00:00+01:00,0.1963489411198183,0.0074519083663507485,-0.13817883449309448,0.1328811260347518,0.11722346163249059,0.18125518649382238,0.0072875557390772415,0.06208926301250424,0.09559252257372851,0.16513980839276687,0
sc2015,y2030,2030-11-07T13:00:00+01:00,0.2600799809733851,0.017804878396279925,-0.1349594793251887,0.1136275186759616,0.16599496933379906,0.24096164563742456,0.0033311241696153643,0.07238756646291547,0.1016058948340891,0.19407527692092907,0
sc2015,y2030,2030-11-07T15:00:00+01:00,0.24909058316971702,0.019863467231721017,-0.12668580121883677,0.15408034090587186,0.17665280017359133,0.22883396199913936,-0.0016290092962183871,0.078954264640126,0.12020993014515995,0.18803255626405252,0
sc2015,y2030,2030-11-07T17:00:00+01:00,0.008436820439313278,-0.04550193166148803,-0.13726981798476226,0.20566256905801547,0.01982304901242239,-0.0035789316158238143,-0.0009944844707127603,0.025956560321625223,0.06638460651043,0.054956374768611024,0
sc2015,y2030,2030-11-07T19:00:00+01:00,-0.2644351532929378,-0.07256820493845166,-0.16567425,0.0713951079634328,-0.2046769192464276,-0.2656923662877562,0.0034228104800009818,-0.08117149742459108,-0.1337253920365672,-0.1013640089052739,0
sc2015,y2030,2030-11-07T21:00:00+01:00,-0.27240183494936776,-0.050674753554245444,-0.16567425,0.06013147385168256,-0.21453570192639332,-0.2721321837956484,0.010076411941569743,-0.0836109059059813,-0.14498902614831743,-0.09721162256353597,0
sc2015,y2030,2030-11-07T23:00:00+01:00,-0.1875593089515876,-0.1030013425519017,-0.16567425,0.1599608079362852,-0.11124393758706107,-0.1955866808767183,0.020460393040079107,-0.044284788583993526,-0.0451596920637148,-0.055748907608658624,0
sc2015,y2030,2030-11-08T01:00:00+01:00,-0.21183389026031915,-0.07125743731523723,-0.13826690022222338,-0.06710192298464736,-0.18433166771004503,-0.20557653219197025,0.034744631777164726,-0.08412744358990497,-0.18099793521212484,-0.056003232181037164,0
