InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-04-16T03:00:00+02:00,0.010470469248584142,0.1588022038733055,0.472316123423635,0.5217688651730118,0.5570559568013822,0.4585800817558274,0,0.016958834606208523,0,0.563174106953712,0.563174106953712,0,0.1775516642265768,0,0.10969346453292993,0.26560916604148294,0.8358928961618605,0,0.6926305366392543,0.6926305366392543,0.4282475456543153,0,0.4338631282341482,0,0.21158888313741392,0.21158888313741392,0
sc2015,y2030,2030-04-16T05:00:00+02:00,0.004778105959461136,0.17316469675446933,0.432925934620882,0.5101611430977088,0.5407924472814282,0.5277019248578712,0,0.1134512238541859,0,0.6398274444751291,0.6398274444751291,0,0.0541992527397623,0,0.5695910511206581,0.1647997828378591,0.8853407261723744,0,0.6881778435795529,0.6881778435795529,0.4470679375838619,0,0.37157355408626896,0,0.15904482895271668,0.15904482895271668,0
sc2015,y2030,2030-04-16T07:00:00+02:00,0.12756556251518025,0.0653381049686506,0.2975153714910775,0.4331722162210139,0.45912094475061394,0.8577365569906756,0,0.40645025872179313,0,0.927161320190196,0.927161320190196,0,0.11121987390776913,0,0.6980445246342142,0.03634630932430302,0.914013265044516,0,0.6686707362412443,0.6686707362412443,0.7872810261707298,0,0.31713674416707777,0,0.01897772254036312,0.01897772254036312,0
sc2015,y2030,2030-04-16T09:00:00+02:00,0.012625454750204265,0.031291935844731625,0.23708977196302738,0.24508749505857577,0.5333935812371224,0.9002321030912315,0,0.5150327403425038,0,0.8303228305647714,0.8303228305647714,0,0.41500860679910295,0,0.5630007306764774,0.17139010328203988,0.6410940155856112,0,0.6483691900472145,0.6483691900472145,0.26673102278240185,0,0.14592416867782682,0,0.1246154870934468,0.1246154870934468,0
sc2015,y2030,2030-04-16T11:00:00+02:00,0.15555382523860542,0.065406585731544,0.2913426662582836,0.1418303888339514,0.608563479733655,0.8458221236245502,0,0.15022328621912417,0,0.49025237954161344,0.49025237954161344,0,0.12054948990909703,0,0.2916891214716756,0.26560916604148294,0.3944900038206896,0,0.6651501672922394,0.6651501672922394,0.07913012349340574,0,0.22684047740199934,0,0.32740930320314765,0.32740930320314765,0
sc2015,y2030,2030-04-16T13:00:00+02:00,0.3103338503039625,0.01547360544077845,0.3745125601563175,0.1468585640467058,0.718232564105453,0.6912201723373286,0,0.031249442573633955,0,0.2978958060399975,0.2978958060399972,0,0.1469224610180173,0,0.0604686052500308,0.26560916604148294,0.3723628250925144,0,0.3347500948731138,0.3347500948731138,0.30846138251835536,0,0.1927231084195327,0,0.45965987333281655,0.45965987333281655,0
sc2015,y2030,2030-04-16T15:00:00+02:00,0.28966684079729016,0.0024675907574361142,0.3062323768934042,0.004119211045799461,0.6835188949733141,0.6350505391062836,0,0.06424147657221492,0,0.23382305872492215,0.23382305872492215,0,0.27237035585356656,0,0.1782176539523135,0.26560916604148294,0.3134930943171857,0,0.36749282004982314,0.36749282004982314,0.5550103447502714,0,0.11496206504391741,0,0.5117027613110441,0.5117027613110441,0
sc2015,y2030,2030-04-16T17:00:00+02:00,0.19641393153850487,0.05935926696139065,0.33292994119922414,0.12218248195718999,0.6270039172664947,0.6905851454200689,0,0.032634245261768204,0,0.3527263642977393,0.3527263642977393,0,0.06649776644126487,0,0.022715771704669062,0.26560916604148294,0.5454338496728283,0,0.3980972904167387,0.3980972904167387,0.09030272314532453,0,0.23218827495327637,0,0.4177781254705382,0.4177781254705382,0
sc2015,y2030,2030-04-16T19:00:00+02:00,0.0898182975061066,0.0567767893819532,0.4133637404023101,0.4450907353661263,0.6000792564455125,0.7533795357186625,0,0.24421492679248513,0,0.7734470565480217,0.7734470565480217,0,0.0590571799236669,0,0.1325095196623398,0.26560916604148294,0.8722031343259778,0,0.7619123533867668,0.7619123533867668,0.49375399165018197,0,0.3512784517968298,0,0.19781570323462547,0.19781570323462547,0
sc2015,y2030,2030-04-16T21:00:00+02:00,0.19599055504974794,0.04320755597015153,0.32833764083692746,0.4755696534031612,0.48028185072850405,0.9549068154406458,0,0.38938594324243714,0,1.0,1.0,0,0.01438594324243715,0,0.4468511944510091,0.26560916604148294,1.0,0,0.7216998715024383,0.7216998715024383,1.0,0,0.3868471376069146,0,0.023654909226453618,0.023654909226453618,0
sc2015,y2030,2030-04-16T23:00:00+02:00,0.12283229343236149,0.08005819949052323,0.4029840335979501,0.48271082012296296,0.552604321403484,0.6647386359348205,0,0.2779161942221151,0,0.8071554155950962,0.8071554155950962,0,0.0894900660678046,0,0.2739745749978019,0.26560916604148294,0.8916201708835559,0,0.7170976231504484,0.7170976231504484,0.5024696750781613,0,0.34550635972470906,0,0.13947734613711404,0.13947734613711404,0
sc2015,y2030,2030-04-17T01:00:00+02:00,0.030305920889264606,0.14756131450874452,0.46887830566217864,0.5203422254686684,0.5649518561826039,0.5022515565039595,0,0.02351112511808805,0,0.6033291733263471,0.6033291733263471,0,0.14696964078818134,0,0.12267003267858588,0.26560916604148294,0.8590302561754093,0,0.7089518219377619,0.7089518219377619,0.4546153757500516,0,0.42669150007732015,0,0.20745538464662752,0.20745538464662752,0
sc2015,y2030,2030-04-17T03:00:00+02:00,0.03633484396893821,0.20551048654356424,0.46344147466839003,0.5312448258673756,0.5504512449866412,0.46460261073474785,0,0.0065322855439987,0,0.5570430177264563,0.5570430177264563,0,0.15425324566107604,0,0.5360391901975049,0.1983516437610123,0.8822130569415721,0,0.6878898764278115,0.6878898764278115,0.42876141654686595,0,0.407831009242283,0,0.18652591412707872,0.18652591412707872,0
sc2015,y2030,2030-04-17T05:00:00+02:00,0.0183416858433997,0.16029320398993369,0.416854182027295,0.501993556341468,0.5323052503128477,0.5404974862543126,0,0.15579195053426384,0,0.6702865335578936,0.6702865335578936,0,0.007693692972182283,0,0.5895075296130007,0.1448833043455166,0.8753129054961475,0,0.6761059607188561,0.6761059607188561,0.43596171601718975,0,0.3554887844402512,0,0.1413592867342267,0.1413592867342267,0
sc2015,y2030,2030-04-17T07:00:00+02:00,0.1861736711136824,0.01393217446318472,0.27095471118767633,0.3836683525276268,0.4852746136479,0.8295835643371706,0,0.5680517887570871,0,1.0,1.0,0,0.3786049131105641,0,0.47078666670772706,0.26560916604148294,0.8110482575878053,0,0.6489452280820402,0.6489452280820402,0.5051916683907275,0,0.22349550742209193,0,0.029131479827496927,0.029131479827496927,0
sc2015,y2030,2030-04-17T09:00:00+02:00,0.11511836389222564,0.03950995212767469,0.21832057836148033,0.15807313885106222,0.5419953828745416,0.8766698770757031,0,0.3944949889986807,0,0.6590592323958261,0.6590592323958261,0,0.35526677714250815,0,0.44859641322632676,0.26560916604148294,0.47608710906635,0,0.6116612277897518,0.6116612277897518,0.1046085649497935,0,0.1289057255523913,0,0.18870096229285255,0.18870096229285255,0
sc2015,y2030,2030-04-17T11:00:00+02:00,0.37856228188298535,0.05540330273144248,0.24919566206889474,0.0005261048877568569,0.6334576621845531,0.779740293661214,0,0.07123655720917482,0,0.2527563124046234,0.2527563124046234,0,0.19596592718556227,0,0.08547931406651557,0.26560916604148294,0.15028023271631388,0,0.4307962001349799,0.4307962001349799,0.3326116532703665,0,0.1226312654807604,0,0.4133057425225907,0.4133057425225907,0
sc2015,y2030,2030-04-17T13:00:00+02:00,0.4235090715870855,0.08926415088803868,0.1916170470226205,0.14632170088420304,0.6316477178212454,0.7271286039449197,0,0.10164079188291647,0,0.1679757090214506,0.1679757090214506,0,0.35326344405428534,0,0.2125892834059905,0.26560916604148294,0.003427193141807012,0,0.1416484762852321,0.1416484762852321,0.6709937391236509,0,0.031853231265839825,0,0.47740509447331236,0.47740509447331236,0
sc2015,y2030,2030-04-17T15:00:00+02:00,0.38725379817822475,0.08476829437152646,0.13338784820874536,0.2054938388928955,0.5578443694613388,0.7175052963346773,0,0.11364790994646327,0,0.17961272840279172,0.17961272840279172,0,0.3457911725514393,0,0.20294067546125752,0.26560916604148294,0.012426408737921493,0,0.14697441083747095,0.14697441083747095,0.6190487002799356,0,0.029519937719593062,0,0.4456825098848389,0.4456825098848389,0
sc2015,y2030,2030-04-17T17:00:00+02:00,0.22866503515038666,0.02417858833220003,0.32331989654166776,0.15609761921588394,0.6155424245409754,0.6362346824241948,0,0.032421824383448455,0,0.34760692920298875,0.34760692920298875,0,0.09888637604142334,0,0.34074931156862387,0.26560916604148294,0.3027190274638151,0,0.4468262355205527,0.4468262355205527,0.17723880442126627,0,0.22857947940021026,0,0.3647668076297644,0.3647668076297644,0
sc2015,y2030,2030-04-17T19:00:00+02:00,0.13248604341125075,0.019336281447320098,0.2681067024066056,0.3482821538896674,0.49965609116643256,0.7743178595798321,0,0.537218614209351,0,0.9296890269930788,0.9296890269930788,0,0.4125761939935493,0,0.40610000545072467,0.26560916604148294,0.7208825327193416,0,0.4587879784620952,0.4587879784620952,0.33237978724213807,0,0.19945482991773758,0,0.06311812004411706,0.06311812004411706,0
sc2015,y2030,2030-04-17T21:00:00+02:00,0.1386064472014897,0.0891148422885591,0.4188804089225604,0.6486792447226666,0.5255884343705137,0.8407393023210246,0,0.3338681159904395,0,1.0,1.0,0,0.04113188400956049,0,0.6170870049585222,0.22647026349556923,1.0,0,0.4535611548240353,0.4535611548240353,1.0,0,0.4376062939515982,0,0.015722246637425455,0.015722246637425455,0
sc2015,y2030,2030-04-17T23:00:00+02:00,0.1768124870827251,0.021026745044139702,0.2995179491671985,0.42255786844406706,0.487013687898704,0.7000217055092522,0,0.5308084687056045,0,0.9626924354492346,0.9626924354492346,0,0.3819590417392129,0,0.5047334314480726,0.26560916604148294,0.8123836737754812,0,0.4644484244384632,0.4644484244384632,0.3969318052437102,0,0.22983235208859323,0,0.03390393469747447,0.03390393469747447,0
sc2015,y2030,2030-04-18T01:00:00+02:00,0.09311138669931372,0.08343934402207848,0.3873334341426101,0.46461571403143503,0.5372469047737356,0.5220574795546187,0,0.301196857323282,0,0.7632508920926634,0.7632508920926634,0,0.2068908220983647,0,0.3166438962387905,0.26560916604148294,0.7896422669076485,0,0.4847098896312492,0.4847098896312492,0.25148276059977903,0,0.2916063931446924,0,0.13334756307681603,0.13334756307681603,0
sc2015,y2030,2030-04-18T03:00:00+02:00,0.03751655006406976,0.12799167055781993,0.43994664092326363,0.4972161276938332,0.5583060802635198,0.43474324349269505,0,0.13188223820200562,0,0.6383175136551901,0.6383175136551901,0,0.04261480606722399,0,0.20606899506374557,0.26560916604148294,0.7900245530205044,0,0.49563615673945827,0.49563615673945827,0.23804648569275125,0,0.35360067807345025,0,0.1848314843640251,0.1848314843640251,0
sc2015,y2030,2030-04-18T05:00:00+02:00,0.016080496920283106,0.1793204982722733,0.4418947595203332,0.5099414591440574,0.5555887118082656,0.42482696766934236,0,0.12061703395091493,0,0.606982694431623,0.606982694431623,0,0.030129944894797086,0,0.5726617705875805,0.16172906337093676,0.832752078034706,0,0.4959625125230404,0.4959625125230404,0.24129890414964728,0,0.3406229991083692,0,0.1741397245167392,0.1741397245167392,0
sc2015,y2030,2030-04-18T07:00:00+02:00,0.02162686473940749,0.14087860581776593,0.40435057672273944,0.4549416535582156,0.5542850037986665,0.49333558090282215,0,0.1887876295663458,0,0.6324055118129279,0.6324055118129279,0,0.11336504944337299,0,0.564755325413715,0.16963550854480225,0.7784054700789547,0,0.4875430072991598,0.4875430072991598,0.20112688032792725,0,0.2971811188860874,0,0.17211320911773859,0.17211320911773859,0
sc2015,y2030,2030-04-18T09:00:00+02:00,0.16100960709391737,0.0904579067866793,0.048829796352564556,0.2787892886206068,0.25320217802045497,0.9473340941188444,0,0.10726154284746157,0,0.37526339660215674,0.37526339660215674,0,0.014185998862716587,0,0.28345173262067647,0.26560916604148294,0.21318702604913628,0,0.16182758255388885,0.16182758255388885,0.3238601112271419,0,0.18069939830106574,0,0.22405143421985366,0.22405143421985366,0
sc2015,y2030,2030-04-18T11:00:00+02:00,0.30334873203812235,0.20485249801162872,0.25852134939658017,0.7491168769414861,0.2666811411390813,0.9333976837365366,0,0.38521838946677506,0,0.23468494723841532,0.23468494723841532,0,0.6425427844643619,0,0.24275277164341005,0.26560916604148294,0.1838357524892458,0,0.013008406902985138,0.013008406902985138,0.6861983866602323,0,0.17786228099251408,0,0.39117059921666447,0.39117059921666447,0
sc2015,y2030,2030-04-18T13:00:00+02:00,0.3953433226935561,0.17573139060246357,0.14861940125924533,0.738728889102748,0.37381310429236114,0.8132708123743013,0,0.165929679585961,0,0.09232861486294179,0.09232861486294179,0,0.49749954628517346,0,0.7771085458633523,0.04271771190483513,0.2301563486870458,0,0.08610532878731351,0.08610532878731351,0.8841863111979009,0,0.0831201645804073,0,0.5618338391205054,0.5618338391205054,0
sc2015,y2030,2030-04-18T15:00:00+02:00,0.45337316787392795,0.05688603458875852,0.0458872949299388,0.6131839692640809,0.34767981618408944,0.7373479047114289,0,0.2924415915208342,0,0.22113306352509088,0.22113306352509088,0,0.12448062620510027,0,0.8241602927072696,0.0897694587487524,0.09374109242458471,0,0.12143178611940304,0.12143178611940304,0.447895907508624,0,0.103104893628981,0,0.5946691341548774,0.5946691341548774,0
sc2015,y2030,2030-04-18T17:00:00+02:00,0.21536251208089402,0.04526797182457854,0.06683276729638779,0.478697183708543,0.31059252202485127,0.735892070636836,0,0.12982958310408924,0,0.17184174056339926,0.17184174056339926,0,0.27201104718696784,0,0.167608930119018,0.26560916604148294,0.17383938215551561,0,0.13127441962686576,0.13127441962686576,0.37915057088767656,0,0.008952531294786377,0,0.4128832738465766,0.4128832738465766,0
sc2015,y2030,2030-04-18T19:00:00+02:00,0.20119189090630693,0.12256833681426697,0.13281730629245556,0.3362757153612548,0.2088543378228845,0.9103347247393002,0,0.6649982245280444,0,0.7811424391818351,0.7811424391818351,0,0.6334847219839105,0,0.07114195946680958,0.26560916604148294,0.5048589528872203,0,0.15266827233830857,0.15266827233830857,0.08403600678435653,0,0.027721136176277174,0,0.14782290012949267,0.14782290012949267,0
sc2015,y2030,2030-04-18T21:00:00+02:00,0.23013088040408036,0.022609911915274217,0.004316245276364511,0.0228632614684987,0.24548919490049326,1.0,0,0.664279297501727,0,1.0,1.0,0,0.40747199531669004,0,0.7084483708554258,0.025942463103091444,0.8076495975225314,0,0.08515147479477632,0.08515147479477632,0.6848194724934316,0,0.1355160708555639,0,0.01785791099219164,0.01785791099219164,0
sc2015,y2030,2030-04-18T23:00:00+02:00,0.28410508348353375,0.10105956753826108,0.21331873074482333,0.28407874129622884,0.0982730957711398,1.0,0,0.868588150372106,0,1.0,1.0,0,0.72841211303917,0,0.7008958138827163,0.033495020075800915,0.6311224962677068,0,0.08292041876865684,0.08292041876865684,0.373802766221163,0,0.051280594625925484,0,0.04259802450336337,0.04259802450336337,0
sc2015,y2030,2030-04-19T01:00:00+02:00,0.10617374954750645,0.054257040489806015,0.13747880082456104,0.2076229092741023,0.025112460844951494,0.9374722797023077,0,0.2835514450007799,0,0.6597462249850582,0.6597462249850582,0,0.06237296141372931,0,0.5808589568649515,0.15353187709356583,0.6959802008131869,0,0.08006952003109452,0.08006952003109452,0.9224650837720245,0,0.23085016027390148,0,0.000611706847129752,0.000611706847129752,0
sc2015,y2030,2030-04-19T03:00:00+02:00,0.10344588779747245,0.0471828409463077,0.09015057052228585,0.19038610661306976,0.045493466190101264,0.858278906322332,0,0.13009217112459637,0,0.5666293908039788,0.5666293908039788,0,0.2084929253445427,0,0.11523179103459512,0.26560916604148294,0.6496977558716784,0,0.08724555845149265,0.08724555845149265,0.902893590584371,0,0.3019832767118962,0,0.058922921680508944,0.058922921680508944,0
sc2015,y2030,2030-04-19T05:00:00+02:00,0.18499031007534944,0.03512070584151833,0.12167778269626017,0.2573567140705875,0.1722346073390063,0.7279793700241731,0,0.6865900916498844,0,0.7740187812401967,0.7740187812401967,0,0.6956460260674306,0,0.589795341506359,0.14459549245215822,0.5648392811472824,0,0.094857392568408,0.094857392568408,0.02414915844679008,0,0.05275413201574818,0,0.07995507842402418,0.07995507842402418,0
sc2015,y2030,2030-04-19T07:00:00+02:00,0.16373116718080902,0.07756521854150537,0.12879436081306272,0.3035993814717634,0.1624157201455418,0.7587228761231101,0,0.5631809812813299,0,0.6965661516527232,0.6965661516527232,0,0.5475857904132271,0,0.1227594080273817,0.26560916604148294,0.46243431309779304,0,0.08091951271766178,0.08091951271766178,0.041587175648272794,0,0.002540815484807533,0,0.1187461633881061,0.1187461633881061,0
sc2015,y2030,2030-04-19T09:00:00+02:00,0.17767042629978858,0.10413902580220122,0.16335270330570786,0.5488099822939804,0.2495351543808025,0.7820675044500384,0,0.3341147130943865,0,0.2848575189600967,0.2848575189600967,0,0.5047284275923318,0,0.008336869089155697,0.26560916604148294,0.08447852842664949,0,0.0564796932773632,0.0564796932773632,0.4549699053278535,0,0.09386786645879591,0,0.3297080032839622,0.3297080032839622,0
sc2015,y2030,2030-04-19T11:00:00+02:00,0.3881995015285448,0.1531521636331468,0.1455269794076726,0.7151207818431512,0.3603493292856692,0.705306874321291,0,0.14985571237693163,0,0.035579654785703886,0.03557965478570333,0,0.5248557123769317,0,0.4932962194422898,0.26560916604148294,0.23357183029981823,0,0.05633842499378121,0.05633842499378121,1.0,0,0.16344153772828912,0,0.541134295496989,0.541134295496989,0
sc2015,y2030,2030-04-19T13:00:00+02:00,0.47433526507689144,0.16252815930121797,0.16969716551970285,0.779270734503377,0.34437448248578634,0.725990349728139,0,0.038463317740572156,0,0.1519276160478145,0.15192761604781393,0,0.4134633177405721,0,0.6197744503538205,0.26560916604148294,0.3457349238534616,0,0.02472372404228866,0.02472372404228866,1.0,0,0.148026976712614,0,0.5712664354710608,0.5712664354710608,0
