Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-01-11T21:00:00+01:00,0,-0.15341791133203833,-0.145382033171446,-0.1379949224774971,-0.35481859027249707,-0.10719999999999999,-0.17086496932412448,-0.16168359940687424,-0.1816799547980611
sc01,y2030,2030-01-11T23:00:00+01:00,0,-0.1687191244449361,-0.148466555376842,-0.12678264267797013,-0.32068059395297005,-0.10628240515430003,-0.16216000787685053,-0.15324556414521753,-0.16954393161704331
sc01,y2030,2030-01-12T01:00:00+01:00,0,-0.14774411619138442,-0.12802152950611428,-0.10324548849271796,-0.2831267697227179,-0.09261027946364957,-0.14319108829200974,-0.13408275103091663,-0.14731673242145701
sc01,y2030,2030-01-12T03:00:00+01:00,0,-0.1424714588715577,-0.1229568111294408,-0.09759193916826447,-0.27372199998826435,-0.08920392473961859,-0.13842611667316546,-0.12930518253553003,-0.14180746712435036
sc01,y2030,2030-01-12T05:00:00+01:00,0,-0.16288349588759307,-0.14078949421074166,-0.11322836838385733,-0.3092890526088572,-0.10166617267529998,-0.15679202763383365,-0.14686148232618926,-0.16127913366548965
sc01,y2030,2030-01-12T07:00:00+01:00,0,-0.14913060025309083,-0.14337175584178763,-0.13663695830860534,-0.3657877266936051,-0.10719999999999999,-0.17401820835304074,-0.1640039738284013,-0.18443771522146246
sc01,y2030,2030-01-12T09:00:00+01:00,0,-0.14511555563573608,-0.14176154191641693,-0.13656878458123248,-0.37516254757623224,-0.10719999999999999,-0.17657951206468483,-0.16602448130780809,-0.18701199265983537
sc01,y2030,2030-01-12T11:00:00+01:00,0,-0.14629880467196055,-0.13721715145960972,-0.12176829043936636,-0.3579898168543661,-0.10384654591120002,-0.1708629911291749,-0.1592974006944916,-0.17756635842245405
sc01,y2030,2030-01-12T13:00:00+01:00,0,-0.1339502609230876,-0.12431105429433358,-0.10484830350124548,-0.3354684230912453,-0.09544221061753128,-0.15965592497108835,-0.1475555155934598,-0.16357086691279552
sc01,y2030,2030-01-12T15:00:00+01:00,0,-0.13641636977192473,-0.12667483265158197,-0.10747468868331242,-0.3398647823533122,-0.09703334636181998,-0.1618843500002938,-0.14978737774594308,-0.16614233273415388
sc01,y2030,2030-01-12T17:00:00+01:00,0,-0.14187629427928833,-0.14088750441863346,-0.1383918016414033,-0.38132517785140313,-0.10719999999999999,-0.17803473431446043,-0.1674166104641008,-0.1890758398487916
sc01,y2030,2030-01-12T19:00:00+01:00,0,-0.153539468051364,-0.14355222953426577,-0.12969693226015694,-0.3607256968701567,-0.10719999999999999,-0.1734886230625235,-0.16267418971753922,-0.18165960805832457
sc01,y2030,2030-01-12T21:00:00+01:00,0,-0.1739290234184047,-0.14814840319508701,-0.11422131429963002,-0.3249190002746298,-0.10719999999999999,-0.16563069197719446,-0.1544183709286575,-0.16869646468244928
sc01,y2030,2030-01-12T23:00:00+01:00,0,-0.16760136314683924,-0.13761347779867775,-0.09735955721753889,-0.28785942033753864,-0.09872814563772138,-0.150400052234944,-0.13949087970642574,-0.15066396584625968
sc01,y2030,2030-01-13T01:00:00+01:00,0,-0.15268980195293008,-0.12474643557534118,-0.08650111501404778,-0.2619526997140475,-0.08968957538971545,-0.1369905325308653,-0.1267503171182985,-0.13660700457802327
sc01,y2030,2030-01-13T03:00:00+01:00,0,-0.16358023882801812,-0.14034651963148617,-0.11628079168928725,-0.28381546976928695,-0.0988244293300609,-0.14706616655539484,-0.13933811563761744,-0.15336275321381837
sc01,y2030,2030-01-13T05:00:00+01:00,0,-0.15011380022315898,-0.12322808918184025,-0.08710674908124465,-0.2578114084512444,-0.0884158953049175,-0.13470606008079153,-0.12492220340937425,-0.13491564953498536
sc01,y2030,2030-01-13T07:00:00+01:00,0,-0.16896439802516378,-0.13979544756654264,-0.10189509041263273,-0.29070458947263245,-0.09996518964999217,-0.15167154728388826,-0.14118780973315226,-0.1530011813229964
sc01,y2030,2030-01-13T09:00:00+01:00,0,-0.17822197460617212,-0.14946980164718005,-0.11252569136067653,-0.31621440788567623,-0.10719999999999999,-0.16346765597435145,-0.15248211316391913,-0.16595627618944636
sc01,y2030,2030-01-13T11:00:00+01:00,0,-0.1769864077857286,-0.1474317796473778,-0.10820259139569022,-0.3136068031006899,-0.10605409045870136,-0.1623123339527497,-0.15091206493544856,-0.16377474933052105
sc01,y2030,2030-01-13T13:00:00+01:00,0,-0.16726044645649676,-0.13820068850651693,-0.09816610662978008,-0.2963115287197798,-0.09981618199164151,-0.15352791508436225,-0.14215825570617616,-0.15372878873925733
sc01,y2030,2030-01-13T15:00:00+01:00,0,-0.1683005287654745,-0.13904897642249467,-0.09875021591881336,-0.2980951922738131,-0.10042653057795259,-0.15446099210908176,-0.14302087686316775,-0.15465780061986142
sc01,y2030,2030-01-13T17:00:00+01:00,0,-0.1667054565926082,-0.14691248489544312,-0.12143774950387055,-0.33631131729387026,-0.10719999999999999,-0.16785033936458055,-0.15712352566096763,-0.1732769887858385
sc01,y2030,2030-01-13T19:00:00+01:00,0,-0.16651912336309088,-0.14767716944428766,-0.12514338094985533,-0.333980035549855,-0.10719999999999999,-0.16676220326122826,-0.15674732576871378,-0.1733707241480562
sc01,y2030,2030-01-13T21:00:00+01:00,0,-0.1793601690755151,-0.1507517453055303,-0.11619223799516414,-0.31083638374016376,-0.10719999999999999,-0.16155460752627457,-0.15144716832379101,-0.16520120744070294
sc01,y2030,2030-01-13T23:00:00+01:00,0,-0.16087235189304974,-0.13353501377968668,-0.0985461851203198,-0.2769883280203195,-0.09535519724420076,-0.1444274646761186,-0.13465608515073052,-0.1461283829936073
sc01,y2030,2030-01-14T01:00:00+01:00,0,-0.1460837853486498,-0.12009584608628669,-0.0853881589819198,-0.25097357653191943,-0.08611413243180076,-0.13109769388501866,-0.1216616354258305,-0.13147776969235728
sc01,y2030,2030-01-14T03:00:00+01:00,0,-0.15416988165220802,-0.13240182935296235,-0.11004616888707504,-0.2675495150620747,-0.09319203928453575,-0.13861169496179168,-0.13139066870329558,-0.14467523703117943
sc01,y2030,2030-01-14T05:00:00+01:00,0,-0.13652417197592842,-0.11165370861161775,-0.07774626634660681,-0.23427344645660653,-0.08024068687500949,-0.12249222908612409,-0.11339154768353384,-0.12226386079270575
sc01,y2030,2030-01-14T07:00:00+01:00,0,-0.1495249688733349,-0.12408521698806053,-0.09148695071456955,-0.2574359631045693,-0.08861663097370095,-0.1342386510543813,-0.1251416614961681,-0.13578887480798854
sc01,y2030,2030-01-14T09:00:00+01:00,0,-0.1661515714680133,-0.1388243232729405,-0.10497568557795528,-0.286508342897955,-0.09885495535477715,-0.14920829745475384,-0.13955513092807173,-0.15187287948453682
sc01,y2030,2030-01-14T11:00:00+01:00,0,-0.17042121910299818,-0.14171262861928022,-0.10528113886668751,-0.29354871577668723,-0.10111786722795561,-0.15301165348226542,-0.14278189742513858,-0.15506511697660327
sc01,y2030,2030-01-14T13:00:00+01:00,0,-0.16161437665399375,-0.13290507883442904,-0.09461218650850078,-0.27767498817850056,-0.0952861251734135,-0.1450369580534266,-0.13461779861343534,-0.14549896519595498
sc01,y2030,2030-01-14T15:00:00+01:00,0,-0.1629570050553592,-0.13381331835165736,-0.0947081910771784,-0.2798888891571782,-0.0959977122336284,-0.1462329563051609,-0.1356324766195159,-0.14650277821681468
sc01,y2030,2030-01-14T17:00:00+01:00,0,-0.17197169171301507,-0.14851023790615525,-0.1192550689973516,-0.3257097998923513,-0.10719999999999999,-0.16523030759310273,-0.15476129102183792,-0.16991626577199206
sc01,y2030,2030-01-14T19:00:00+01:00,0,-0.1698941419738175,-0.14817593411805938,-0.12142403811517864,-0.32891659338517837,-0.10719999999999999,-0.1658382747752768,-0.15552746861879468,-0.1712330088712099
sc01,y2030,2030-01-14T21:00:00+01:00,0,-0.17565169321486535,-0.14530847050184903,-0.10585809316678992,-0.30220073294678956,-0.1039135293388873,-0.15767352205982268,-0.14676526964711292,-0.159035946672016
sc01,y2030,2030-01-14T23:00:00+01:00,0,-0.15577757781531412,-0.1272658805619107,-0.08823895698434263,-0.26724850987434234,-0.09150200107318553,-0.13976068163460909,-0.1293118132222248,-0.13936615046386014
sc01,y2030,2030-01-15T01:00:00+01:00,0,-0.14379894658721176,-0.11651360946926805,-0.0780507991714155,-0.24624000563641515,-0.08407127809780363,-0.1289697312225454,-0.11885698415770658,-0.12763877946451926
sc01,y2030,2030-01-15T03:00:00+01:00,0,-0.1590961134431393,-0.13549892163632107,-0.10956948943753284,-0.27556090754753254,-0.09570679693223051,-0.1429892209152509,-0.13498907068993107,-0.1481121235765616
sc01,y2030,2030-01-15T05:00:00+01:00,0,-0.1676081150011112,-0.13773042184096587,-0.09775588500516309,-0.2879238571601628,-0.09877762655463856,-0.15041117918096725,-0.13955545897851968,-0.1507865833120127
sc01,y2030,2030-01-15T07:00:00+01:00,0,-0.1614347791067884,-0.1447388213317585,-0.12108366777984071,-0.34881529805984046,-0.10719999999999999,-0.17129875306372608,-0.1598094383662102,-0.17665816097879938
sc01,y2030,2030-01-15T09:00:00+01:00,0,-0.15721917715000355,-0.14291410064788496,-0.12041970554259145,-0.3591002579325911,-0.10719999999999999,-0.1741807848193887,-0.16200593842564784,-0.1793651376042309
sc01,y2030,2030-01-15T11:00:00+01:00,0,-0.1488038005616538,-0.13285769266371011,-0.10477453355680208,-0.3417751353318017,-0.10080803897311241,-0.16594335559916584,-0.15293818531653486,-0.16811416500611503
sc01,y2030,2030-01-15T13:00:00+01:00,0,-0.14237420478624382,-0.12656319193520338,-0.09746315971572363,-0.3302505557457232,-0.09660586260849813,-0.16012745341108195,-0.14704961013280451,-0.16127209950968024
sc01,y2030,2030-01-15T15:00:00+01:00,0,-0.1449748798291375,-0.1289457637364116,-0.09984471787251208,-0.3348345418225117,-0.09823881173363916,-0.16247246220922013,-0.1493449377796074,-0.16386859979947882
sc01,y2030,2030-01-15T17:00:00+01:00,0,-0.1549495442257767,-0.1415263978759881,-0.11827151807883056,-0.36597324462383024,-0.10719999999999999,-0.17631521574607456,-0.16341542468345763,-0.1808349685210695
sc01,y2030,2030-01-15T19:00:00+01:00,0,-0.16276813258220124,-0.1436273144222309,-0.11383268082413943,-0.35112734979913907,-0.10719999999999999,-0.17281532536212088,-0.16006014490353482,-0.17585373929721615
sc01,y2030,2030-01-15T21:00:00+01:00,0,-0.18202441300573863,-0.14828170748627292,-0.1006031549473908,-0.3162770713773904,-0.10719999999999999,-0.1649431022668586,-0.1520875712980977,-0.16360148594488563
sc01,y2030,2030-01-15T23:00:00+01:00,0,-0.16067009655795417,-0.12873105116693787,-0.08209178109965656,-0.27444106164965615,-0.09334161581264282,-0.1440349714804449,-0.13203309416564624,-0.14109436031984932
sc01,y2030,2030-01-16T01:00:00+01:00,0,-0.1680065797366306,-0.14185629764746963,-0.11136823465161035,-0.2904100660466099,-0.10056400458217878,-0.15094156637534342,-0.14189760011078667,-0.15511901938953376
sc01,y2030,2030-01-16T03:00:00+01:00,0,-0.15034901262663983,-0.12195434476641386,-0.08207635145170875,-0.25751961185670835,-0.08795527811360804,-0.13485039842257313,-0.12434160710188319,-0.13359243795833084
sc01,y2030,2030-01-16T05:00:00+01:00,0,-0.17105214742480776,-0.14006398061071887,-0.09801551990123099,-0.2936046277062306,-0.10060449871692653,-0.1534792571545722,-0.1421602609130026,-0.15336547708947113
sc01,y2030,2030-01-16T07:00:00+01:00,0,-0.1618625463334977,-0.14450151182249976,-0.11928444056208634,-0.34916393876708596,-0.10719999999999999,-0.17161377941456288,-0.15982308518427157,-0.17639642906361602
sc01,y2030,2030-01-16T09:00:00+01:00,0,-0.1565397445580152,-0.1426683215674053,-0.12052615605672662,-0.36059867545672625,-0.10719999999999999,-0.17457581484500895,-0.16233290108168164,-0.17979994249569511
sc01,y2030,2030-01-16T11:00:00+01:00,0,-0.15520368860362943,-0.13669556703965974,-0.10549938039640552,-0.3436859274214052,-0.10308809830862543,-0.16831309136879247,-0.15508533745557043,-0.16998286871332094
sc01,y2030,2030-01-16T13:00:00+01:00,0,-0.14538705848103556,-0.12618200741301747,-0.09115498597069963,-0.32566192720569936,-0.09630333940476277,-0.15939235162715326,-0.145616707108747,-0.1585915584173328
sc01,y2030,2030-01-16T15:00:00+01:00,0,-0.14435993529368724,-0.12414645735325791,-0.08635881173889932,-0.32333232144889895,-0.09521131768062953,-0.15841640649061994,-0.14413086814394696,-0.15642093993793266
sc01,y2030,2030-01-16T17:00:00+01:00,0,-0.1625016291355416,-0.14222977427197517,-0.10812560273684371,-0.35600309543184333,-0.10719999999999999,-0.17484119333002654,-0.16091687157671092,-0.17606417751075074
sc01,y2030,2030-01-16T19:00:00+01:00,0,-0.15981120049694542,-0.1433341089565332,-0.11772652247379056,-0.35508973005879013,-0.10719999999999999,-0.17341806614556857,-0.1610483941559476,-0.17772223359680045
sc01,y2030,2030-01-16T21:00:00+01:00,0,-0.17726312646200026,-0.14774171436173078,-0.1065731915193907,-0.3228810145443903,-0.10719999999999999,-0.16601123409990862,-0.15371686087984765,-0.16661223794721056
sc01,y2030,2030-01-16T23:00:00+01:00,0,-0.16568477582419025,-0.134782946583182,-0.0918189178948187,-0.2839714665598183,-0.09708575843220146,-0.1486229889240941,-0.13723053574535576,-0.14762611898119463
sc01,y2030,2030-01-17T01:00:00+01:00,0,-0.16877806188152256,-0.14311585486833736,-0.11402185668572405,-0.29203208824572363,-0.101274205579103,-0.15166235379659615,-0.14287106414825823,-0.15646758085099796
sc01,y2030,2030-01-17T03:00:00+01:00,0,-0.15071964008656483,-0.12265763748934688,-0.08369704728383753,-0.25834542097383717,-0.08833657286952225,-0.13520113865566952,-0.1248612363931011,-0.13434302637332204
sc01,y2030,2030-01-17T05:00:00+01:00,0,-0.17387483922092736,-0.1436502219748304,-0.10412383153753567,-0.2990544015675353,-0.10278543172239019,-0.15606996299291206,-0.14518094335992654,-0.15723013106520928
sc01,y2030,2030-01-17T07:00:00+01:00,0,-0.15290415690489306,-0.14372911575244163,-0.13159342260205728,-0.36078647917705686,-0.10719999999999999,-0.17327319398155852,-0.1627522145892643,-0.18205370906760224
sc01,y2030,2030-01-17T09:00:00+01:00,0,-0.143250661284707,-0.14140908667011604,-0.13828435154089444,-0.37821368870589395,-0.10719999999999999,-0.17720055258638412,-0.1667415549839736,-0.18819556109754987
sc01,y2030,2030-01-17T11:00:00+01:00,0,-0.13681979732513147,-0.13239431808286586,-0.1224657636621289,-0.3608860631921284,-0.10139758211221905,-0.16948476590895553,-0.15810948379344647,-0.17721890519355118
sc01,y2030,2030-01-17T13:00:00+01:00,0,-0.12567175942464612,-0.12024933128071848,-0.10545201301564636,-0.3403200349006459,-0.09360868235394974,-0.1593447772082042,-0.14724788284437387,-0.16406762463575558
sc01,y2030,2030-01-17T15:00:00+01:00,0,-0.12764477424772697,-0.12167733614527512,-0.10592185293997673,-0.34361766923497633,-0.0946924946017295,-0.16110656261671655,-0.14878836598004133,-0.16564038910752196
sc01,y2030,2030-01-17T17:00:00+01:00,0,-0.13757348899132912,-0.1397028181157047,-0.14070875653775128,-0.38958920832275085,-0.10719999999999999,-0.18000179367066263,-0.16927907234443776,-0.19181803408343176
sc01,y2030,2030-01-17T19:00:00+01:00,0,-0.14069902305480575,-0.14131737778728895,-0.14235719273666841,-0.38110135794166805,-0.10719999999999999,-0.17748873102200025,-0.1675040361966671,-0.1898030037996675
sc01,y2030,2030-01-17T21:00:00+01:00,0,-0.1621410383509454,-0.1462068294865332,-0.12633033935379057,-0.3432617387587901,-0.10719999999999999,-0.16914461950056855,-0.1587906993009476,-0.17616901624680048
sc01,y2030,2030-01-17T23:00:00+01:00,0,-0.1744877399608905,-0.1450816347006161,-0.10774934553323619,-0.3005473335032358,-0.10352560146792317,-0.15666218659847012,-0.14618229382550138,-0.1587521578393218
sc01,y2030,2030-01-18T01:00:00+01:00,0,-0.15955092996797432,-0.13176630733015154,-0.09537018424051356,-0.2743944462655131,-0.09429751518507153,-0.1432105583361378,-0.13319442947018204,-0.1442251886587815
sc01,y2030,2030-01-18T03:00:00+01:00,0,-0.15462814699502928,-0.1272705653710049,-0.09091217094202782,-0.2657242140820274,-0.0912123264137287,-0.13877236841997356,-0.12885714805080345,-0.13932516031417075
sc01,y2030,2030-01-18T05:00:00+01:00,0,-0.17579225390433376,-0.14598360433665614,-0.10791135956476461,-0.30270764204976414,-0.10422495857457079,-0.15782512065134988,-0.1471784947758692,-0.15974788952403782
sc01,y2030,2030-01-18T07:00:00+01:00,0,-0.15324049430816053,-0.14385356452765968,-0.13155301638904127,-0.3600355555340409,-0.10719999999999999,-0.1730736439021061,-0.16258880196351025,-0.1818383836746695
sc01,y2030,2030-01-18T09:00:00+01:00,0,-0.14100921745567224,-0.14115078798780506,-0.14107676441286393,-0.38133606579286344,-0.10719999999999999,-0.17770927083367957,-0.16751085582946595,-0.18961304107348534
sc01,y2030,2030-01-18T11:00:00+01:00,0,-0.14004447830100938,-0.1410806396526451,-0.14245991172840897,-0.3825447627834085,-0.10719999999999999,-0.1778692363605113,-0.1678190008408522,-0.1902218804811192
sc01,y2030,2030-01-18T13:00:00+01:00,0,-0.13389418532010242,-0.13489477660330793,-0.1348856519872404,-0.3714426452122399,-0.10311305253699998,-0.172298480803786,-0.16209900600831,-0.18350462396298906
sc01,y2030,2030-01-18T15:00:00+01:00,0,-0.13526546747227686,-0.13646612047186318,-0.137251202941893,-0.37400912976689255,-0.104102766534,-0.17354928885493393,-0.1634760354422232,-0.1852033265461241
sc01,y2030,2030-01-18T17:00:00+01:00,0,-0.14075686963970135,-0.14055936940035593,-0.13890654854757686,-0.38354082616257634,-0.10719999999999999,-0.1785751382451365,-0.16791230716189415,-0.18978986428209893
sc01,y2030,2030-01-18T19:00:00+01:00,0,-0.1512329466913874,-0.14305379514080654,-0.13154255707467719,-0.3647054011146767,-0.10719999999999999,-0.1743466223327015,-0.16359607436116924,-0.1831253746767216
sc01,y2030,2030-01-18T21:00:00+01:00,0,-0.18226437984313132,-0.14893485993558955,-0.10306785913351123,-0.3138814067285107,-0.10719999999999999,-0.16398922532552665,-0.15165500705587776,-0.16343055613466778
sc01,y2030,2030-01-18T23:00:00+01:00,0,-0.162551807736879,-0.13245165251887078,-0.09084828864078527,-0.2787048836507848,-0.09533872230755697,-0.14582253358104122,-0.134750647043364,-0.1450620139005904
sc01,y2030,2030-01-19T01:00:00+01:00,0,-0.14947227579636832,-0.12122998371682782,-0.08155122758598689,-0.2560116636659864,-0.0874369874757559,-0.13406343868929052,-0.12360954041831362,-0.13279960108561562
sc01,y2030,2030-01-19T03:00:00+01:00,0,-0.16251663106324807,-0.13796774906100648,-0.11035995645902263,-0.2812746107540221,-0.09758295699290385,-0.14604322972507164,-0.13765611291318353,-0.15083159775943528
sc01,y2030,2030-01-19T05:00:00+01:00,0,-0.1613856421386287,-0.1301444799969027,-0.08541670121372531,-0.27606178227372485,-0.09410047867426362,-0.14471465287193286,-0.13306574971037904,-0.14260167029038293
sc01,y2030,2030-01-19T07:00:00+01:00,0,-0.16402616113996288,-0.14546470820581373,-0.11974308028374323,-0.3437973711987427,-0.10719999999999999,-0.17009624661981143,-0.15868081795968578,-0.175006283020403
