Scenario,Period,LoadLevel,ESS1
sc01,y2030,2030-10-07T05:00:00+02:00,0.20749395710852742
sc01,y2030,2030-10-07T07:00:00+02:00,0.0
sc01,y2030,2030-10-07T09:00:00+02:00,0.0
sc01,y2030,2030-10-07T11:00:00+02:00,0.0
sc01,y2030,2030-10-07T13:00:00+02:00,0.0
sc01,y2030,2030-10-07T15:00:00+02:00,0.0
sc01,y2030,2030-10-07T17:00:00+02:00,0.0
sc01,y2030,2030-10-07T19:00:00+02:00,0.0
sc01,y2030,2030-10-07T21:00:00+02:00,0.0
sc01,y2030,2030-10-07T23:00:00+02:00,0.0
sc01,y2030,2030-10-08T01:00:00+02:00,0.045841571361316016
sc01,y2030,2030-10-08T03:00:00+02:00,0.17532836771177632
sc01,y2030,2030-10-08T05:00:00+02:00,0.222
sc01,y2030,2030-10-08T07:00:00+02:00,0.032302022914661
sc01,y2030,2030-10-08T09:00:00+02:00,0.0
sc01,y2030,2030-10-08T11:00:00+02:00,0.0
sc01,y2030,2030-10-08T13:00:00+02:00,0.0
sc01,y2030,2030-10-08T15:00:00+02:00,0.0
sc01,y2030,2030-10-08T17:00:00+02:00,0.0
sc01,y2030,2030-10-08T19:00:00+02:00,0.0
sc01,y2030,2030-10-08T21:00:00+02:00,0.0
sc01,y2030,2030-10-08T23:00:00+02:00,0.056127348575654296
sc01,y2030,2030-10-09T01:00:00+02:00,0.053034175216267
sc01,y2030,2030-10-09T03:00:00+02:00,0.16482232437305477
sc01,y2030,2030-10-09T05:00:00+02:00,0.222
sc01,y2030,2030-10-09T07:00:00+02:00,0.011448818489161863
sc01,y2030,2030-10-09T09:00:00+02:00,0.0
sc01,y2030,2030-10-09T11:00:00+02:00,0.0
sc01,y2030,2030-10-09T13:00:00+02:00,0.0
sc01,y2030,2030-10-09T15:00:00+02:00,0.0
sc01,y2030,2030-10-09T17:00:00+02:00,0.0
sc01,y2030,2030-10-09T19:00:00+02:00,0.0
sc01,y2030,2030-10-09T21:00:00+02:00,0.0
sc01,y2030,2030-10-09T23:00:00+02:00,0.0
sc01,y2030,2030-10-10T01:00:00+02:00,0.053498690564397294
sc01,y2030,2030-10-10T03:00:00+02:00,0.22145743925229122
sc01,y2030,2030-10-10T05:00:00+02:00,0.10254636741770419
sc01,y2030,2030-10-10T07:00:00+02:00,0.10736197939908997
sc01,y2030,2030-10-10T09:00:00+02:00,0.05305908420012427
sc01,y2030,2030-10-10T11:00:00+02:00,0.0
sc01,y2030,2030-10-10T13:00:00+02:00,0.0
sc01,y2030,2030-10-10T15:00:00+02:00,0.0
sc01,y2030,2030-10-10T17:00:00+02:00,0.0
sc01,y2030,2030-10-10T19:00:00+02:00,0.0
sc01,y2030,2030-10-10T21:00:00+02:00,0.0
sc01,y2030,2030-10-10T23:00:00+02:00,0.04101461713958512
sc01,y2030,2030-10-11T01:00:00+02:00,0.06156302022597977
sc01,y2030,2030-10-11T03:00:00+02:00,0.17597151015866042
sc01,y2030,2030-10-11T05:00:00+02:00,0.222
sc01,y2030,2030-10-11T07:00:00+02:00,0.010810117994718801
sc01,y2030,2030-10-11T09:00:00+02:00,0.0
sc01,y2030,2030-10-11T11:00:00+02:00,0.0
sc01,y2030,2030-10-11T13:00:00+02:00,0.0
sc01,y2030,2030-10-11T15:00:00+02:00,0.0
sc01,y2030,2030-10-11T17:00:00+02:00,0.0
sc01,y2030,2030-10-11T19:00:00+02:00,0.0
sc01,y2030,2030-10-11T21:00:00+02:00,0.0
sc01,y2030,2030-10-11T23:00:00+02:00,0.0
sc01,y2030,2030-10-12T01:00:00+02:00,0.02718216554242813
sc01,y2030,2030-10-12T03:00:00+02:00,0.16152679933100864
sc01,y2030,2030-10-12T05:00:00+02:00,0.222
sc01,y2030,2030-10-12T07:00:00+02:00,0.03619547801465587
sc01,y2030,2030-10-12T09:00:00+02:00,0.0
sc01,y2030,2030-10-12T11:00:00+02:00,0.0
sc01,y2030,2030-10-12T13:00:00+02:00,0.0
sc01,y2030,2030-10-12T15:00:00+02:00,0.0
sc01,y2030,2030-10-12T17:00:00+02:00,0.0
sc01,y2030,2030-10-12T19:00:00+02:00,0.0
sc01,y2030,2030-10-12T21:00:00+02:00,0.0
sc01,y2030,2030-10-12T23:00:00+02:00,0.17150450158161992
sc01,y2030,2030-10-13T01:00:00+02:00,0.222
sc01,y2030,2030-10-13T03:00:00+02:00,0.222
sc01,y2030,2030-10-13T05:00:00+02:00,0.222
sc01,y2030,2030-10-13T07:00:00+02:00,0.18532758670501798
sc01,y2030,2030-10-13T09:00:00+02:00,0.10249911646840072
sc01,y2030,2030-10-13T11:00:00+02:00,0.027884079256264366
sc01,y2030,2030-10-13T13:00:00+02:00,0.03150369770360606
sc01,y2030,2030-10-13T15:00:00+02:00,0.0
sc01,y2030,2030-10-13T17:00:00+02:00,0.0
sc01,y2030,2030-10-13T19:00:00+02:00,0.0
sc01,y2030,2030-10-13T21:00:00+02:00,0.0
sc01,y2030,2030-10-13T23:00:00+02:00,0.16106624524694524
sc01,y2030,2030-10-14T01:00:00+02:00,0.20573577756472672
sc01,y2030,2030-10-14T03:00:00+02:00,0.222
sc01,y2030,2030-10-14T05:00:00+02:00,0.222
sc01,y2030,2030-10-14T07:00:00+02:00,0.222
sc01,y2030,2030-10-14T09:00:00+02:00,0.21158053284494757
sc01,y2030,2030-10-14T11:00:00+02:00,0.1512240528007207
sc01,y2030,2030-10-14T13:00:00+02:00,0.12290444918474352
sc01,y2030,2030-10-14T15:00:00+02:00,0.001242142995502165
sc01,y2030,2030-10-14T17:00:00+02:00,0.0
sc01,y2030,2030-10-14T19:00:00+02:00,0.0
sc01,y2030,2030-10-14T21:00:00+02:00,0.0
sc01,y2030,2030-10-14T23:00:00+02:00,0.13341900981602473
sc01,y2030,2030-10-15T01:00:00+02:00,0.13889213962420757
sc01,y2030,2030-10-15T03:00:00+02:00,0.222
sc01,y2030,2030-10-15T05:00:00+02:00,0.07116032403376427
sc01,y2030,2030-10-15T07:00:00+02:00,0.044341259662234685
sc01,y2030,2030-10-15T09:00:00+02:00,0.0
sc01,y2030,2030-10-15T11:00:00+02:00,0.0
sc01,y2030,2030-10-15T13:00:00+02:00,0.0
sc01,y2030,2030-10-15T15:00:00+02:00,0.0
sc01,y2030,2030-10-15T17:00:00+02:00,0.0
sc01,y2030,2030-10-15T19:00:00+02:00,0.0
sc01,y2030,2030-10-15T21:00:00+02:00,0.0
sc01,y2030,2030-10-15T23:00:00+02:00,0.0
sc01,y2030,2030-10-16T01:00:00+02:00,0.0
sc01,y2030,2030-10-16T03:00:00+02:00,0.10630934524165624
sc01,y2030,2030-10-16T05:00:00+02:00,0.163702476267363
sc01,y2030,2030-10-16T07:00:00+02:00,0.014039440295373705
sc01,y2030,2030-10-16T09:00:00+02:00,0.0
sc01,y2030,2030-10-16T11:00:00+02:00,0.0
sc01,y2030,2030-10-16T13:00:00+02:00,0.0
sc01,y2030,2030-10-16T15:00:00+02:00,0.0
sc01,y2030,2030-10-16T17:00:00+02:00,0.0
sc01,y2030,2030-10-16T19:00:00+02:00,0.0
sc01,y2030,2030-10-16T21:00:00+02:00,0.0
sc01,y2030,2030-10-16T23:00:00+02:00,0.0
sc01,y2030,2030-10-17T01:00:00+02:00,0.08841938168400251
sc01,y2030,2030-10-17T03:00:00+02:00,0.222
sc01,y2030,2030-10-17T05:00:00+02:00,0.222
sc01,y2030,2030-10-17T07:00:00+02:00,0.18531327250201293
sc01,y2030,2030-10-17T09:00:00+02:00,0.13003718446533977
sc01,y2030,2030-10-17T11:00:00+02:00,0.030123207571859708
sc01,y2030,2030-10-17T13:00:00+02:00,0.028235447031862655
sc01,y2030,2030-10-17T15:00:00+02:00,0.0
sc01,y2030,2030-10-17T17:00:00+02:00,0.0
sc01,y2030,2030-10-17T19:00:00+02:00,0.0
sc01,y2030,2030-10-17T21:00:00+02:00,0.0
sc01,y2030,2030-10-17T23:00:00+02:00,0.06219782744085611
sc01,y2030,2030-10-18T01:00:00+02:00,0.07016009298587755
sc01,y2030,2030-10-18T03:00:00+02:00,0.17621553921677505
sc01,y2030,2030-10-18T05:00:00+02:00,0.222
sc01,y2030,2030-10-18T07:00:00+02:00,0.009706614755148075
sc01,y2030,2030-10-18T09:00:00+02:00,0.0
sc01,y2030,2030-10-18T11:00:00+02:00,0.0
sc01,y2030,2030-10-18T13:00:00+02:00,0.0
sc01,y2030,2030-10-18T15:00:00+02:00,0.0
sc01,y2030,2030-10-18T17:00:00+02:00,0.0
sc01,y2030,2030-10-18T19:00:00+02:00,0.0
sc01,y2030,2030-10-18T21:00:00+02:00,0.0
sc01,y2030,2030-10-18T23:00:00+02:00,0.0
sc01,y2030,2030-10-19T01:00:00+02:00,0.03171033642111909
sc01,y2030,2030-10-19T03:00:00+02:00,0.17420108010842253
sc01,y2030,2030-10-19T05:00:00+02:00,0.222
sc01,y2030,2030-10-19T07:00:00+02:00,0.11002795675107974
sc01,y2030,2030-10-19T09:00:00+02:00,0.05007445125422991
sc01,y2030,2030-10-19T11:00:00+02:00,0.0
sc01,y2030,2030-10-19T13:00:00+02:00,0.0
sc01,y2030,2030-10-19T15:00:00+02:00,0.0
sc01,y2030,2030-10-19T17:00:00+02:00,0.0
sc01,y2030,2030-10-19T19:00:00+02:00,0.0
sc01,y2030,2030-10-19T21:00:00+02:00,0.0
sc01,y2030,2030-10-19T23:00:00+02:00,0.06434710875665765
sc01,y2030,2030-10-20T01:00:00+02:00,0.14958913514210057
sc01,y2030,2030-10-20T03:00:00+02:00,0.222
sc01,y2030,2030-10-20T05:00:00+02:00,0.222
sc01,y2030,2030-10-20T07:00:00+02:00,0.222
sc01,y2030,2030-10-20T09:00:00+02:00,0.222
sc01,y2030,2030-10-20T11:00:00+02:00,0.11916854064724264
sc01,y2030,2030-10-20T13:00:00+02:00,0.13221367969034836
sc01,y2030,2030-10-20T15:00:00+02:00,0.14103127909038737
sc01,y2030,2030-10-20T17:00:00+02:00,0.0
sc01,y2030,2030-10-20T19:00:00+02:00,0.0
sc01,y2030,2030-10-20T21:00:00+02:00,0.08724149508279533
sc01,y2030,2030-10-20T23:00:00+02:00,0.21660542660770932
sc01,y2030,2030-10-21T01:00:00+02:00,0.222
sc01,y2030,2030-10-21T03:00:00+02:00,0.222
sc01,y2030,2030-10-21T05:00:00+02:00,0.222
sc01,y2030,2030-10-21T07:00:00+02:00,0.222
sc01,y2030,2030-10-21T09:00:00+02:00,0.222
sc01,y2030,2030-10-21T11:00:00+02:00,0.15700523893757207
sc01,y2030,2030-10-21T13:00:00+02:00,0.14070878722980126
sc01,y2030,2030-10-21T15:00:00+02:00,0.03337693988199341
sc01,y2030,2030-10-21T17:00:00+02:00,0.0
sc01,y2030,2030-10-21T19:00:00+02:00,0.0
sc01,y2030,2030-10-21T21:00:00+02:00,0.0
sc01,y2030,2030-10-21T23:00:00+02:00,0.13406787302406903
sc01,y2030,2030-10-22T01:00:00+02:00,0.1738395871061221
sc01,y2030,2030-10-22T03:00:00+02:00,0.222
sc01,y2030,2030-10-22T05:00:00+02:00,0.21873079092319941
sc01,y2030,2030-10-22T07:00:00+02:00,0.21651780225041226
sc01,y2030,2030-10-22T09:00:00+02:00,0.1686606708412853
sc01,y2030,2030-10-22T11:00:00+02:00,0.07896738478614347
sc01,y2030,2030-10-22T13:00:00+02:00,0.05263643721364507
sc01,y2030,2030-10-22T15:00:00+02:00,0.0
sc01,y2030,2030-10-22T17:00:00+02:00,0.0
sc01,y2030,2030-10-22T19:00:00+02:00,0.0
sc01,y2030,2030-10-22T21:00:00+02:00,0.0
sc01,y2030,2030-10-22T23:00:00+02:00,0.02458600828761692
sc01,y2030,2030-10-23T01:00:00+02:00,0.034984053573511226
sc01,y2030,2030-10-23T03:00:00+02:00,0.1678876018732293
sc01,y2030,2030-10-23T05:00:00+02:00,0.222
sc01,y2030,2030-10-23T07:00:00+02:00,0.0
sc01,y2030,2030-10-23T09:00:00+02:00,0.0
sc01,y2030,2030-10-23T11:00:00+02:00,0.0
sc01,y2030,2030-10-23T13:00:00+02:00,0.0
sc01,y2030,2030-10-23T15:00:00+02:00,0.0
sc01,y2030,2030-10-23T17:00:00+02:00,0.0
sc01,y2030,2030-10-23T19:00:00+02:00,0.0
sc01,y2030,2030-10-23T21:00:00+02:00,0.0
sc01,y2030,2030-10-23T23:00:00+02:00,0.029941507039895638
sc01,y2030,2030-10-24T01:00:00+02:00,0.10589697480246041
sc01,y2030,2030-10-24T03:00:00+02:00,0.222
sc01,y2030,2030-10-24T05:00:00+02:00,0.222
sc01,y2030,2030-10-24T07:00:00+02:00,0.0
sc01,y2030,2030-10-24T09:00:00+02:00,0.0
sc01,y2030,2030-10-24T11:00:00+02:00,0.0
sc01,y2030,2030-10-24T13:00:00+02:00,0.0
sc01,y2030,2030-10-24T15:00:00+02:00,0.0
sc01,y2030,2030-10-24T17:00:00+02:00,0.0
sc01,y2030,2030-10-24T19:00:00+02:00,0.0
sc01,y2030,2030-10-24T21:00:00+02:00,0.0
sc01,y2030,2030-10-24T23:00:00+02:00,0.0
sc01,y2030,2030-10-25T01:00:00+02:00,0.034946909741911975
sc01,y2030,2030-10-25T03:00:00+02:00,0.20111031458780357
sc01,y2030,2030-10-25T05:00:00+02:00,0.222
sc01,y2030,2030-10-25T07:00:00+02:00,0.06727931470109644
sc01,y2030,2030-10-25T09:00:00+02:00,0.0
sc01,y2030,2030-10-25T11:00:00+02:00,0.0
sc01,y2030,2030-10-25T13:00:00+02:00,0.0
sc01,y2030,2030-10-25T15:00:00+02:00,0.0
sc01,y2030,2030-10-25T17:00:00+02:00,0.0
sc01,y2030,2030-10-25T19:00:00+02:00,0.0
sc01,y2030,2030-10-25T21:00:00+02:00,0.0
sc01,y2030,2030-10-25T23:00:00+02:00,0.044754971621829176
sc01,y2030,2030-10-26T01:00:00+02:00,0.10209588590171029
sc01,y2030,2030-10-26T03:00:00+02:00,0.222
sc01,y2030,2030-10-26T05:00:00+02:00,0.222
sc01,y2030,2030-10-26T07:00:00+02:00,0.09819116977667097
sc01,y2030,2030-10-26T09:00:00+02:00,0.009329999063278006
sc01,y2030,2030-10-26T11:00:00+02:00,0.0
sc01,y2030,2030-10-26T13:00:00+02:00,0.0
sc01,y2030,2030-10-26T15:00:00+02:00,0.0
sc01,y2030,2030-10-26T17:00:00+02:00,0.0
sc01,y2030,2030-10-26T19:00:00+02:00,0.0
sc01,y2030,2030-10-26T21:00:00+02:00,0.0
sc01,y2030,2030-10-26T23:00:00+02:00,0.11413174829228757
sc01,y2030,2030-10-27T01:00:00+02:00,0.18990970875331376
sc01,y2030,2030-10-27T03:00:00+01:00,0.222
sc01,y2030,2030-10-27T05:00:00+01:00,0.222
sc01,y2030,2030-10-27T07:00:00+01:00,0.222
sc01,y2030,2030-10-27T09:00:00+01:00,0.15877096678070088
sc01,y2030,2030-10-27T11:00:00+01:00,0.05982067316403474
sc01,y2030,2030-10-27T13:00:00+01:00,0.04993283353379587
sc01,y2030,2030-10-27T15:00:00+01:00,0.0
sc01,y2030,2030-10-27T17:00:00+01:00,0.0
sc01,y2030,2030-10-27T19:00:00+01:00,0.0
sc01,y2030,2030-10-27T21:00:00+01:00,0.0
sc01,y2030,2030-10-27T23:00:00+01:00,0.20450331063173732
sc01,y2030,2030-10-28T01:00:00+01:00,0.222
sc01,y2030,2030-10-28T03:00:00+01:00,0.222
sc01,y2030,2030-10-28T05:00:00+01:00,0.222
sc01,y2030,2030-10-28T07:00:00+01:00,0.222
sc01,y2030,2030-10-28T09:00:00+01:00,0.21404522520138114
sc01,y2030,2030-10-28T11:00:00+01:00,0.15114897226048885
sc01,y2030,2030-10-28T13:00:00+01:00,0.222
sc01,y2030,2030-10-28T15:00:00+01:00,0.19090968442527712
sc01,y2030,2030-10-28T17:00:00+01:00,0.0
sc01,y2030,2030-10-28T19:00:00+01:00,0.0
sc01,y2030,2030-10-28T21:00:00+01:00,0.04321342984921683
sc01,y2030,2030-10-28T23:00:00+01:00,0.222
sc01,y2030,2030-10-29T01:00:00+01:00,0.21966079966170104
sc01,y2030,2030-10-29T03:00:00+01:00,0.222
sc01,y2030,2030-10-29T05:00:00+01:00,0.222
sc01,y2030,2030-10-29T07:00:00+01:00,0.13662403164227563
sc01,y2030,2030-10-29T09:00:00+01:00,0.026894001682155742
sc01,y2030,2030-10-29T11:00:00+01:00,0.0
sc01,y2030,2030-10-29T13:00:00+01:00,0.0
sc01,y2030,2030-10-29T15:00:00+01:00,0.0
sc01,y2030,2030-10-29T17:00:00+01:00,0.0
sc01,y2030,2030-10-29T19:00:00+01:00,0.0
sc01,y2030,2030-10-29T21:00:00+01:00,0.0
sc01,y2030,2030-10-29T23:00:00+01:00,0.018512521300040392
sc01,y2030,2030-10-30T01:00:00+01:00,0.06894896391022962
sc01,y2030,2030-10-30T03:00:00+01:00,0.222
sc01,y2030,2030-10-30T05:00:00+01:00,0.222
sc01,y2030,2030-10-30T07:00:00+01:00,0.18246504478265946
sc01,y2030,2030-10-30T09:00:00+01:00,0.14694733496730505
sc01,y2030,2030-10-30T11:00:00+01:00,0.08408792760884962
sc01,y2030,2030-10-30T13:00:00+01:00,0.10028123961494709
sc01,y2030,2030-10-30T15:00:00+01:00,0.0
sc01,y2030,2030-10-30T17:00:00+01:00,0.0
sc01,y2030,2030-10-30T19:00:00+01:00,0.0
sc01,y2030,2030-10-30T21:00:00+01:00,0.0
sc01,y2030,2030-10-30T23:00:00+01:00,0.111569910123933
sc01,y2030,2030-10-31T01:00:00+01:00,0.12147086011720842
sc01,y2030,2030-10-31T03:00:00+01:00,0.222
sc01,y2030,2030-10-31T05:00:00+01:00,0.222
sc01,y2030,2030-10-31T07:00:00+01:00,0.03406235246181434
sc01,y2030,2030-10-31T09:00:00+01:00,0.0
sc01,y2030,2030-10-31T11:00:00+01:00,0.0
sc01,y2030,2030-10-31T13:00:00+01:00,0.0
sc01,y2030,2030-10-31T15:00:00+01:00,0.0
sc01,y2030,2030-10-31T17:00:00+01:00,0.0
sc01,y2030,2030-10-31T19:00:00+01:00,0.0
sc01,y2030,2030-10-31T21:00:00+01:00,0.0
sc01,y2030,2030-10-31T23:00:00+01:00,0.0
sc01,y2030,2030-11-01T01:00:00+01:00,0.07858419834371505
sc01,y2030,2030-11-01T03:00:00+01:00,0.222
sc01,y2030,2030-11-01T05:00:00+01:00,0.222
sc01,y2030,2030-11-01T07:00:00+01:00,0.18310635594688213
sc01,y2030,2030-11-01T09:00:00+01:00,0.1864887671342912
sc01,y2030,2030-11-01T11:00:00+01:00,0.17125462441494266
sc01,y2030,2030-11-01T13:00:00+01:00,0.19832640297277065
sc01,y2030,2030-11-01T15:00:00+01:00,0.19250705173712193
sc01,y2030,2030-11-01T17:00:00+01:00,0.0
sc01,y2030,2030-11-01T19:00:00+01:00,0.0
sc01,y2030,2030-11-01T21:00:00+01:00,0.0954361460637059
sc01,y2030,2030-11-01T23:00:00+01:00,0.222
sc01,y2030,2030-11-02T01:00:00+01:00,0.048678921218078465
sc01,y2030,2030-11-02T03:00:00+01:00,0.18224677573333797
sc01,y2030,2030-11-02T05:00:00+01:00,0.222
sc01,y2030,2030-11-02T07:00:00+01:00,0.1846615612839844
sc01,y2030,2030-11-02T09:00:00+01:00,0.222
sc01,y2030,2030-11-02T11:00:00+01:00,0.13621246152085473
sc01,y2030,2030-11-02T13:00:00+01:00,0.043269317113952585
sc01,y2030,2030-11-02T15:00:00+01:00,0.0
sc01,y2030,2030-11-02T17:00:00+01:00,0.0
sc01,y2030,2030-11-02T19:00:00+01:00,0.0
sc01,y2030,2030-11-02T21:00:00+01:00,0.0
sc01,y2030,2030-11-02T23:00:00+01:00,0.16451953690079385
sc01,y2030,2030-11-03T01:00:00+01:00,0.05501162372546207
sc01,y2030,2030-11-03T03:00:00+01:00,0.04938231312900925
sc01,y2030,2030-11-03T05:00:00+01:00,0.222
sc01,y2030,2030-11-03T07:00:00+01:00,0.222
sc01,y2030,2030-11-03T09:00:00+01:00,0.16047935474752273
sc01,y2030,2030-11-03T11:00:00+01:00,0.04548400118469148
sc01,y2030,2030-11-03T13:00:00+01:00,0.012255627466540065
sc01,y2030,2030-11-03T15:00:00+01:00,0.0378806673671279
sc01,y2030,2030-11-03T17:00:00+01:00,0.0
sc01,y2030,2030-11-03T19:00:00+01:00,0.0
sc01,y2030,2030-11-03T21:00:00+01:00,0.0
sc01,y2030,2030-11-03T23:00:00+01:00,0.035198420538627324
sc01,y2030,2030-11-04T01:00:00+01:00,0.0
sc01,y2030,2030-11-04T03:00:00+01:00,0.01126744863008966
sc01,y2030,2030-11-04T05:00:00+01:00,0.222
sc01,y2030,2030-11-04T07:00:00+01:00,0.10703170394018267
sc01,y2030,2030-11-04T09:00:00+01:00,0.031272334685518696
sc01,y2030,2030-11-04T11:00:00+01:00,0.0
sc01,y2030,2030-11-04T13:00:00+01:00,0.0
sc01,y2030,2030-11-04T15:00:00+01:00,0.0
sc01,y2030,2030-11-04T17:00:00+01:00,0.0
sc01,y2030,2030-11-04T19:00:00+01:00,0.0
sc01,y2030,2030-11-04T21:00:00+01:00,0.0
sc01,y2030,2030-11-04T23:00:00+01:00,0.08546162661333097
sc01,y2030,2030-11-05T01:00:00+01:00,0.0
sc01,y2030,2030-11-05T03:00:00+01:00,0.12593384481733946
sc01,y2030,2030-11-05T05:00:00+01:00,0.20581236614251333
sc01,y2030,2030-11-05T07:00:00+01:00,0.21180474262855353
sc01,y2030,2030-11-05T09:00:00+01:00,0.10069817333459144
sc01,y2030,2030-11-05T11:00:00+01:00,0.0
sc01,y2030,2030-11-05T13:00:00+01:00,0.001843803466775245
sc01,y2030,2030-11-05T15:00:00+01:00,0.0
sc01,y2030,2030-11-05T17:00:00+01:00,0.0
sc01,y2030,2030-11-05T19:00:00+01:00,0.0
sc01,y2030,2030-11-05T21:00:00+01:00,0.0
sc01,y2030,2030-11-05T23:00:00+01:00,0.12621556299271036
sc01,y2030,2030-11-06T01:00:00+01:00,0.0
sc01,y2030,2030-11-06T03:00:00+01:00,0.09458135759241049
sc01,y2030,2030-11-06T05:00:00+01:00,0.17668950740933198
sc01,y2030,2030-11-06T07:00:00+01:00,0.16641676483359763
sc01,y2030,2030-11-06T09:00:00+01:00,0.09401397914620951
sc01,y2030,2030-11-06T11:00:00+01:00,0.019563835009110422
sc01,y2030,2030-11-06T13:00:00+01:00,0.0
sc01,y2030,2030-11-06T15:00:00+01:00,0.0
sc01,y2030,2030-11-06T17:00:00+01:00,0.0
sc01,y2030,2030-11-06T19:00:00+01:00,0.0
sc01,y2030,2030-11-06T21:00:00+01:00,0.0
sc01,y2030,2030-11-06T23:00:00+01:00,0.07293428421768479
sc01,y2030,2030-11-07T01:00:00+01:00,0.0
sc01,y2030,2030-11-07T03:00:00+01:00,0.10456545597775257
sc01,y2030,2030-11-07T05:00:00+01:00,0.16907724420082704
sc01,y2030,2030-11-07T07:00:00+01:00,0.17063257722361896
sc01,y2030,2030-11-07T09:00:00+01:00,0.09607289605639562
sc01,y2030,2030-11-07T11:00:00+01:00,0.0
sc01,y2030,2030-11-07T13:00:00+01:00,0.0
sc01,y2030,2030-11-07T15:00:00+01:00,0.0
sc01,y2030,2030-11-07T17:00:00+01:00,0.0
sc01,y2030,2030-11-07T19:00:00+01:00,0.0
sc01,y2030,2030-11-07T21:00:00+01:00,0.0
sc01,y2030,2030-11-07T23:00:00+01:00,0.09554818655603116
sc01,y2030,2030-11-08T01:00:00+01:00,0.0
sc01,y2030,2030-11-08T03:00:00+01:00,0.13377041416062332
sc01,y2030,2030-11-08T05:00:00+01:00,0.222
sc01,y2030,2030-11-08T07:00:00+01:00,0.222
sc01,y2030,2030-11-08T09:00:00+01:00,0.1559579477231704
sc01,y2030,2030-11-08T11:00:00+01:00,0.07495639424729832
sc01,y2030,2030-11-08T13:00:00+01:00,0.06998393711682864
sc01,y2030,2030-11-08T15:00:00+01:00,0.0
sc01,y2030,2030-11-08T17:00:00+01:00,0.0
sc01,y2030,2030-11-08T19:00:00+01:00,0.0
sc01,y2030,2030-11-08T21:00:00+01:00,0.0
sc01,y2030,2030-11-08T23:00:00+01:00,0.0678456968722538
sc01,y2030,2030-11-09T01:00:00+01:00,0.0
sc01,y2030,2030-11-09T03:00:00+01:00,0.0068949480157389775
sc01,y2030,2030-11-09T05:00:00+01:00,0.05475931260251643
sc01,y2030,2030-11-09T07:00:00+01:00,0.05186798312739116
sc01,y2030,2030-11-09T09:00:00+01:00,0.0
sc01,y2030,2030-11-09T11:00:00+01:00,0.0
sc01,y2030,2030-11-09T13:00:00+01:00,0.0
sc01,y2030,2030-11-09T15:00:00+01:00,0.0
sc01,y2030,2030-11-09T17:00:00+01:00,0.0
sc01,y2030,2030-11-09T19:00:00+01:00,0.004596140134345006
sc01,y2030,2030-11-09T21:00:00+01:00,0.0
sc01,y2030,2030-11-09T23:00:00+01:00,0.07339238399514161
sc01,y2030,2030-11-10T01:00:00+01:00,0.0
sc01,y2030,2030-11-10T03:00:00+01:00,0.06657250419386826
sc01,y2030,2030-11-10T05:00:00+01:00,0.14496021831978728
sc01,y2030,2030-11-10T07:00:00+01:00,0.1457653831434467
sc01,y2030,2030-11-10T09:00:00+01:00,0.07801139436707866
sc01,y2030,2030-11-10T11:00:00+01:00,0.0
sc01,y2030,2030-11-10T13:00:00+01:00,0.0
sc01,y2030,2030-11-10T15:00:00+01:00,0.0
sc01,y2030,2030-11-10T17:00:00+01:00,0.0
sc01,y2030,2030-11-10T19:00:00+01:00,0.03538682300362633
sc01,y2030,2030-11-10T21:00:00+01:00,0.03432879298749793
sc01,y2030,2030-11-10T23:00:00+01:00,0.08970791102993367
sc01,y2030,2030-11-11T01:00:00+01:00,0.003540086666962726
sc01,y2030,2030-11-11T03:00:00+01:00,0.03704957113772442
sc01,y2030,2030-11-11T05:00:00+01:00,0.11269573199740288
sc01,y2030,2030-11-11T07:00:00+01:00,0.10421883177332641
sc01,y2030,2030-11-11T09:00:00+01:00,0.0337532527985894
sc01,y2030,2030-11-11T11:00:00+01:00,0.0
sc01,y2030,2030-11-11T13:00:00+01:00,0.0
sc01,y2030,2030-11-11T15:00:00+01:00,0.0
sc01,y2030,2030-11-11T17:00:00+01:00,0.0
sc01,y2030,2030-11-11T19:00:00+01:00,0.05890070087931662
sc01,y2030,2030-11-11T21:00:00+01:00,0.043764687330352006
sc01,y2030,2030-11-11T23:00:00+01:00,0.08933751913134777
sc01,y2030,2030-11-12T01:00:00+01:00,0.0034884838074238783
sc01,y2030,2030-11-12T03:00:00+01:00,0.02953929974550132
sc01,y2030,2030-11-12T05:00:00+01:00,0.10436895042086605
sc01,y2030,2030-11-12T07:00:00+01:00,0.11815105302439947
sc01,y2030,2030-11-12T09:00:00+01:00,0.07855075604648126
sc01,y2030,2030-11-12T11:00:00+01:00,0.0
sc01,y2030,2030-11-12T13:00:00+01:00,0.0
sc01,y2030,2030-11-12T15:00:00+01:00,0.0
sc01,y2030,2030-11-12T17:00:00+01:00,0.0
sc01,y2030,2030-11-12T19:00:00+01:00,0.0373864848916923
sc01,y2030,2030-11-12T21:00:00+01:00,0.01819700314811573
sc01,y2030,2030-11-12T23:00:00+01:00,0.09081786091747938
sc01,y2030,2030-11-13T01:00:00+01:00,0.0
sc01,y2030,2030-11-13T03:00:00+01:00,0.03012212251781332
sc01,y2030,2030-11-13T05:00:00+01:00,0.1025987657466639
sc01,y2030,2030-11-13T07:00:00+01:00,0.10568851089021646
sc01,y2030,2030-11-13T09:00:00+01:00,0.04430978036218591
sc01,y2030,2030-11-13T11:00:00+01:00,0.0
sc01,y2030,2030-11-13T13:00:00+01:00,0.0
sc01,y2030,2030-11-13T15:00:00+01:00,0.0
sc01,y2030,2030-11-13T17:00:00+01:00,0.0
